origen,date,username,user_fullname,n_replies,n_likes,n_retweets,text,tweet_language
df1,2019-05-27 11:49:18+00:00,bitcointe,Bitcointe,0,0,0,Cardano: Digitize Currencies; EOS https://t.co/1kTKqKEBlS 6500% ROI; AT&amp;T Bitcoin Bill Pay https://t.co/eQCwOXKHK0   |  Cardano (ADA) 🌏📢😎🤑💵 | #FolloForFolloBack #follo4folloback #followforfollow #bitcointe #cryptocurrency,en
df1,2019-05-27 11:49:06+00:00,3eyedbran,Bran - 3 Eyed Raven,0,2,1,Another Test tweet that wasn't caught in the stream ! bitcoin,en
df1,2019-05-27 11:49:22+00:00,DetroitCrypto,J. Scardina,0,0,0,Current Crypto Prices!   BTC: $8721.99 USD ETH: $266.62 USD LTC: $114.03 USD BCH: $432.02 USD XLM: $0.133 USD DOGE: $ 0.00314 USD NEO: $12.04 USD XRP: $0.4092 USD CANN: $0.001482 USD EMC2: $0.1198 USD XMR: $94.65 USD BTG: $24.31 USD,en
df1,2019-05-27 11:49:23+00:00,mmursaleen72,Muhammad Mursaleen,0,0,0,Spiv (Nosar Baz): BITCOIN Is An Asset &amp; NOT A Currency.  https://t.co/FJru1ooxSM  https://t.co/fYBX4H6r6r  https://t.co/xZSjmZ0h3K  https://t.co/v7GRFIQG7w  https://t.co/Oq5hQt5hNn,en
df1,2019-05-27 11:49:25+00:00,evilrobotted,evilrobotted,0,0,0,@nwoodfine We have been building on the real #bitcoin SV.  What have you been building on broken BTC?,en
df1,2019-05-27 11:49:32+00:00,MLWright15,ML Wright,0,0,0,"CHANGE IS COMING...GET READY!!! Boom, Another [CB] Jab, Nothing Can Stop This! Globalism at its end stage, [CB] push to make a one world govt. coming to an end.   The People Are Taking the Lead, &amp; Leaders Will Have to Follow the Majority!!!  WWG1WGQ!!!  https://t.co/tAjFwxnWD4",en
df1,2019-05-27 11:49:19+00:00,ltonews,LTONEWS,0,14,2,"One of the useful articles of Stefan; here is the guide, you can run a @LTOnetwork  node on Alibaba Cloud.  https://t.co/iJ9rlkaabt  #ltonetwork $lto #Eth #xrpcommmunity #crypto #xlm #xrp #blockchain #xrpcommmunity #eos #xmr #trx #ltc #enjin  #ethereum #bitcoin",en
df1,2019-05-21 16:49:45+00:00,giving_airdrops,Daily_Airdrops,47,81,84,"BTC IS STILL GOING STRONG!!  Thus, we are giving away 0.04 BTC and 10 BNB to 2 lucky winners!  GIVEAWAY doubles at 250 RT!   To enter: Follow us  Subscribe https://t.co/XDmlTtX3ie   RT  #airdrop #bitcoin #ico #cryptocurrency  #xrp #ETH #TRX #Binance #ethereum #btc #crypto #bounty https://t.co/pbCOQu3Uzo",en
df1,2019-05-22 12:42:16+00:00,Cybintelligence,CybIntelligence,3,2,7,BestMixer has been seized by the Dutch Police / Luxembourg Police and French Police w/ association from Europol. BestMixer was a Bitcoin Mixer/Tumbler. #Cryptocurrency #Bitcoin #BestMixer https://t.co/dXrEY9yAtt,en
df1,2019-05-27 11:49:30+00:00,optbus_hw45,Optimized Business,1,1,1,Invested my Life Savings into Bitcoin and Ethereum | Vlog #09 https://t.co/CEL0BXw3fs https://t.co/AET16t8a56,en
df1,2019-05-27 08:13:06+00:00,CCNMarkets,CCN.com,5,167,68,"Bitcoin Price Hits $8,939 in New 2019 High: What’s Driving the Hypnotic Rally? https://t.co/BADC8cBQdd",en
df1,2019-05-27 11:49:17+00:00,malfouh,Emad Almalfouh,1,1,1,"#Countdown #ComingSoon The $QLC airdrop, #Q_Gas tokens for every QLC holders, Don't waste the opportunity buy now and hold.  $btc $dent $poa $mco $sky $hot $link $btt $trx $gnt $sys https://t.co/CWDySJ8ab0",en
df1,2019-05-27 11:27:22+00:00,BoilingPointLTC,Dr. Rob D.eez Nutz,1,19,6,You have roughly 6 days left to get your #LaunhPadFoundation 50/50 #raffle tickets in!! Current pot is around 16.5 #Litecoin!! Head over to https://t.co/qLTV0r5aF8 and grab your #tickets today!! #LTC #BTC #Crypto. #LitecoinFam #airdrop #DGB #DigiByte @jonnylitecoin @LTCFoundation https://t.co/aFIbK1Pd26,en
df1,2019-05-27 08:32:08+00:00,giving_airdrops,Daily_Airdrops,14,40,39,"BTC IS GOING CRAZYYY!  Thus, we are giving away 0.04 BTC and 10 BNB to 2 lucky winners soon!  GIVEAWAY doubles at 250 RT!   To enter: Follow us  Subscribe https://t.co/XDmlTtX3ie    RT  #airdrop #bitcoin #ico #cryptocurrency  #xrp #ETH #TRX #Binance #ethereum #btc #crypto #bounty https://t.co/NDMqjP63fY",en
df1,2019-05-26 20:55:29+00:00,BerlyChain,Berly Chain,1,28,4,$HOT $HOT $HOT 🍀  🚀🚀🚀🚀🚀  🔥🔥🔥🔥🔥 https://t.co/jtvvQJloPN,en
df1,2019-05-02 17:36:29+00:00,Drife_official,Drife,6,282,85,https://t.co/Ip0ph8uZYn  #cryptocurrency #drife #blockchain #crypto #eos #eth #ethereum #btc #cabs #taxi #ride #rides,en
df1,2019-05-27 11:49:39+00:00,AvaTrade,AvaTrade,0,0,0,"Crypto prices rose across the board over the weekend as Bitcoin nears $9,000 level.  Trade Bitcoin and other Crypto Currencies with #AvaTrade today!  #Trade #Crypto #Bitcoin #XRP #ETH #XLM #DASH #Litecoin #Blockchain  71% of retail investor accounts lose money. https://t.co/VYCJ88PQvK",en
df1,2019-05-27 11:49:38+00:00,charlesaunger,Charles Aunger,0,0,0,"Bitcoin SV (BSV) Price Spikes 33%, Gains $1 Billion From a $55 Copyright Application - CCN https://t.co/DVF1AqJGxk https://t.co/7xIKJBb2e2",en
df1,2019-05-27 11:49:42+00:00,charlesaunger,Charles Aunger,0,0,0,"Bitcoin Whales Move 27019 BTC in Crypto Rally – Plus Ripple and XRP, Ethereum, Litecoin, Stellar, Tron, Cardano - The Daily Hodl https://t.co/8W0dp4YKTi https://t.co/nElvOLiGdV",en
df1,2019-05-27 11:49:46+00:00,FinZTribune,ZTribune,0,0,0,"As Intel $INTC Valuation Rose, Btc Capital Management Has Increased by $418,968 Its Position; Schlumberger LTD $SLB Share Price Declined While Mcdaniel Terry &amp; Co Cut by $1.42 Million Its Holding https://t.co/HmDE6GHvVW",en
df1,2019-05-27 11:49:47+00:00,jjhulla9,Jayy sqaur3d,0,0,0,This is true. Crypto currency is a new asset class people are just now beginning to understand. I'll see my fellow traders on the Moon.,en
df1,2019-05-27 11:49:48+00:00,sheikki,sheikki,0,0,0,"@APompliano If by Bitcoin you mean BSV, I fully agree with you. However, if you're talking about BTC, you couldn't be more wrong. Five years from now nobody will even remember what BTC was",en
df1,2019-05-27 11:51:01+00:00,DeepaBh00343796,Deepa Bhardwaj,0,0,0,Pls save cuttoff 60/ 65,en
df1,2019-05-27 01:37:37+00:00,crypto_birb,Crypto₿irb,31,141,8,bitcoin may pump to 100k but I bet my ass 1DOGE=1BTC this season,en
df1,2019-05-27 11:49:40+00:00,dergigi,Gigi,1,1,1,"@keyvandavani @TuurDemeester @100trillionUSD @jimmysong @ToneVays @TraceMayer How many sats per person?   ~3 million lost. 18 mil / 10 bil = 0.0018 BTC per person. = 180k sats per person   Math can't answer the question though, because you would have to take hodlers of last resort into account. And other things, like timelocked and future lost coins etc.",en
df1,2019-05-27 11:54:16+00:00,DastardlyDaniel,Ⓓ-ⓀⒶⓃⒼ,0,0,0,@MarkMarkafv @SrCapilla @woonomic The Virgin Shitcoin pattern vs the Chad Bitcoin Pattern,en
df1,2019-05-25 10:14:41+00:00,cryptowhitewalk,Crypto White Walker,8,94,76,ohh and just incase anyone is interested in some free $BTC 9100 by 06/15 follow..like..retweet for a chance to win amount has been increased from 0.1btc to 0.12 thanks to @dontknow_phew https://t.co/b4WSGVZWuE,en
df1,2019-03-12 23:23:19+00:00,coinairdropall,Crypto Airdrops,1,0,1,#Bitcoin #Satoshi #crypto #blockchain #Airdrop New Airdrop #Idap 📢  Idap Round 3 airdrop is worth 200 #IDAP and 200 #IDAP by referral ✈️💰  1. Sign up Here : https://t.co/HHixVAi42h 🚀  2. Verify your Email  3. +200 #IDAP by ref https://t.co/0b8MgKDve1,en
df1,2019-05-27 11:49:54+00:00,nave_en_kumar,Naveen,0,0,1,#Elections2019 #Varanasi #MondayMotivation #JayeshbhaiJordaar #Ahmadiyya #bitcoin #mondaythoughts #Prabhas #ModiInVaranasi #Saaho #Bharat #MondayMorning #Devi2In4Days #ManojPahwa #BharatWithFamily https://t.co/Ewf0rpOaIF,en
df1,2019-05-27 12:02:00+00:00,DeribitRekt,DeribitRekt,0,0,0,⏰ LIQUIDATION on BTC-PERPETUAL ☠️️   Bought $10 of #BTC @ $8777.50  27 May 2019 12:01:37 UTC Trade ID: 22290894,en
df1,2019-05-27 12:02:00+00:00,DeribitRekt,DeribitRekt,0,0,0,⏰ LIQUIDATION on BTC-PERPETUAL ☠️️   Bought $300 of #BTC @ $8780.00  27 May 2019 12:01:37 UTC Trade ID: 22290903,en
df1,2019-05-27 11:49:54+00:00,Utoday_en,U.today,0,1,1,#LTCprice surges ahead of $BTC quotes as users show more interest in the #LTCnetwork $LTC #Litecoin #LTChalving #top10coins https://t.co/FJy0nUwdkI,en
df1,2019-05-27 11:49:45+00:00,OlatotseLegoh,legoh olatotse,0,0,1,mahachi👏👏👏 https://t.co/YONsRNRy6y,en
df1,2019-05-27 11:45:48+00:00,crypto_sarah9,⭐️ Crypto Sarah ⭐️,3,42,8,It's beginning! https://t.co/V0MyRYS91q,en
df1,2019-05-27 11:49:59+00:00,nefertititrade,Nefertiti Tradebot,0,0,0,Done Sell. $SRN-BTC priced at 0.018713 #Bittrex,en
df1,2019-05-27 11:50:00+00:00,dung1prohb,AligaPika,0,0,0,I hope that the project will be interested in large investment funds. This platform deserves attention.Experienced specialists are working on the project. #KOI #KOITOKEN #Crypto  #Blockchain  #ethereum #bitcoin #ether  #cryptocurrency   #tokensale. @koitoken,en
df1,2019-05-27 11:50:02+00:00,stolenfriend,Nighat Mursaleen,0,0,0,Spiv (Nosar Baz): BITCOIN Is An Asset &amp; NOT A Currency.  https://t.co/3WmF9pr26H  https://t.co/tPiVP2uljf  https://t.co/Iggmuwnt9D  https://t.co/zy0LoGJ5Uu  https://t.co/WVtEytPRIN,en
df1,2019-05-27 11:50:02+00:00,CoinCapsAi,CoinCaps.ai,0,0,0,"Top 5 #cryptocurrencies   Alert Time: 2019-05-27 14:50:02 #Bitcoin: $8,706.712 #Ethereum: $266.511 #XRP: $0.409 #BitcoinCash: $432.692 #Litecoin: $113.525 #btc #xrp #enigma $JPY #smartmoney  https://t.co/rdEr8N5koT",en
df1,2019-05-27 11:50:03+00:00,TonirLapine4861,暗号通貨情報＠稼ぐ,0,0,0,"ICYMI: Ruden Holding, a Japanese real estate company, to use #Bitcoin and #NEM blockchain for contract based settlements. Read the full story below👇",en
df1,2019-05-27 11:50:03+00:00,statesupervisch,indiazeppelin,0,0,0,"@CNBCFastMoney Great to @CNBCFastMoney back on the bitcoin bandwagon ........ when $20,000? Soon! When XRP $5? Soon!!!!!! #xrp",en
df1,2019-05-27 11:50:04+00:00,tomar_saniya,Saniya Tomar,0,0,0,"@CryptoBull   BitMEX’s Hayes: Bitfinex’s LEO Sale Sign Of Returning Bitcoin Bull Market  Weeks ago, Bitcoin exchange giant Bitfinex raised $1 billion worth of capital, purportedly denoted in Tether’s USDT, in an in-house initial exchange….read more https://t.co/rlMUzohmZN",en
df1,2019-05-27 11:40:26+00:00,Fahim_BTX,Fahim_₿TX,4,28,16,$BTX @Bitcore_BTX $1.11 +28.29% create your own watchlist on @COIN360com #COIN360  #BTX @bit_send @megacoin_mec @Megacoin__MEC #BSD $BSD #BTC https://t.co/NDKhBMOS9I,en
df1,2019-05-27 11:50:04+00:00,eduardoleon22,eduardo leon,0,0,0,Find the best Cryptocurrency and Bitcoin Affiliate Programs on Forex Directory! #CryptocurrencyAffiliatePrograms #CryptocurrencyAffiliateMarketing #BitcoinAffiliatePrograms #BitcoinAffiliateMarketing #ForexDirectory https://t.co/vLTo16I7El,en
df1,2019-05-23 14:14:21+00:00,CRESIOcoin,CRESIO,4,46,30,Cresio and Airdrop Alert in MALTA AI &amp; BLOCKCHAIN SUMMIT 2019 @BlockchainMT @Airdropalertcom   #btc #bitcoin #cresio #cres #trade #trading #signals #airdrop #bounty #token #ethereum #xrp #ripple #multiexchange #exchange #cryptocurrency #ico #blockchain #investor #profit #crypto https://t.co/kn5IXou4LW,en
df1,2019-05-26 20:57:45+00:00,Schuldensuehner,Holger Zschaepitz,11,109,52,#Bitcoin hits 12mth high in sudden parabolic swing. https://t.co/KX9UkpgaHW,en
df1,2019-05-24 04:22:02+00:00,cotrader_com,cotrader.com,2,14,8,"Will Jimmy Song lose his $500K bet with Joe Lubin, with 25 dApps at 5k MAU already, 4 years early?  The bet: will 5 dapps have 10k users by May 23 2023:  If yes, Jimmy to pay Joe 810.8 ETH.  If no, Joe to pay Jimmy 69.74 BTC  @jimmysong vs @ethereumJoseph  https://t.co/rl1atOBp52",en
df1,2019-05-27 11:25:16+00:00,TronVegasOnline,TronVegas,1,12,6,"♦️Huobi Wallet Event♦️  ⚠️Only 5 Hours left to Participate⚠️  ♦️Simply have any amount over 1000 TRX in the wallet at that time♦️  💫Share 50,000 TRX + 6,666 KENO💫  @huobiwallet @TheCryptoTimes_ @crypto @CryptOrca @ForbesCrypto @binance   #tron #vcoin #crypto #dapps #eth #btc https://t.co/FrNmwI2V0d",en
df1,2019-05-27 11:50:04+00:00,9OHifJ3LYR6pSrl,Владимир,0,0,1,All users is very good. https://t.co/JUB1fUuipT,en
df1,2019-05-27 11:50:06+00:00,ccexapp,Bitcoin  Forecast ,0,0,0,"Tomorrow's KIZUNACOIN(KIZ) forecast is          △UP 57%  ▼DOWN 43%  #KIZUNACOIN, #KIZ  Bitcoin Forecast (iOS) https://t.co/mGv869Ccp6 https://t.co/PAMNJTBp6T",en
df1,2019-05-27 11:50:07+00:00,inputspike,Inputspike,0,0,0,"BTC/POA (Binance) gained 7.29% in the last 20 min. 0.03083687USD, 0.00000379Ƀ $POA #POANetwork #cryptocurrency https://t.co/GgWeZf2eOz",en
df1,2019-05-27 11:50:09+00:00,jasonclarktwit,Jason Clark,0,0,0,"this channel called $DGB before it made 6x. they only share high reward, low risk signals. join:  https://t.co/DCwubDNWGc  $BTC $ETH $ETC $BCH $LTC $XRP $DASH $BTG $XLM $XMR $ZEC $ADA $SNT $NEO $NXT $OMG $POWR $VTC $LUX $XEM $LSK $DGB $DOGE $XVG $GRS $AMP $ZCL $DRGN $DCR 76987",en
df1,2019-05-27 11:41:32+00:00,mariita52steem,mariita52,0,1,1,Day # 2 Making noise on twitter. ### Sharing seven STEEMians Seven77. happy life. russia-btc's twitter Feed : 2019/05/27 13:10:53 — Steemit https://t.co/e3VUl3hjdM,en
df1,2019-05-27 11:50:11+00:00,DavidKubot,David Kubot,0,0,0,@CryptosBatman Bitcoin keychain 😂,en
df1,2019-05-27 11:50:12+00:00,GolebiewskiGreg,Greg Golebiewski,0,0,0,"@illespal @mdudas My original point though was in response to Dudas' With BTC at $8000, this is your chance to get rich. I think it is important for all would-be BTC millionaires to understand how speculative assets gain/lose its value.",en
df1,2019-05-27 11:50:16+00:00,RolloMcFloogle,Rollo McFloogle,0,0,0,Does anyone have the URL to the website that shows how much more time is needed to confirm a transaction on a bunch of altcoins to have the equivalent proof of work of a #Bitcoin confirmation? I cannot remember it for the life of me.,en
df1,2019-05-27 11:50:18+00:00,PaulMcGowan75,Paul McGowan,0,0,0,#MATIC 👊  #BINANCE #BITCOIN https://t.co/lMCqAeYEUL,en
df1,2019-05-27 11:50:21+00:00,techterrene,Techterrene,0,0,0,Bitcoin rallies 10% to hit 12-month high https://t.co/MRTajQw1xG,en
df1,2019-05-27 06:20:23+00:00,theo_crypto99,Theo📚 Crypto99™,0,0,0,Well said. This is what i am trying to show/tell you guys. Here it is given on a silver platter. Good luck peeps #crypto #bitcoin,en
df1,2019-05-27 06:15:49+00:00,DigiFinex,DigiFinex Exchange,164,1335,161,#Bitcoin on @WheelofFortune ! (Posted by CryptoParody on Reddit.) https://t.co/Aq43sP9ANQ,en
df1,2019-05-10 09:59:45+00:00,SwingTrader1974,Ta-Trade,0,0,0,@mark_dow Bitcoin is the one imv,en
df1,2019-05-10 10:03:54+00:00,TxHodlEm,Texas HodlEm,0,0,1,Bitcoin FUDsters RN https://t.co/Yxo3TCxQci,en
df1,2019-05-10 10:04:39+00:00,Paul__Brainy,Paul Brainy,0,0,0,"@KennETHbosak \"Banking on Bitcoin\" on Netflix.",en
df1,2019-05-27 11:49:04+00:00,CryptoHangover,𝔼𝕝𝕞𝕠😸👩‍🚀🧙‍♂️,1,29,7,"I didn’t buy enough #bitcoin at thee bottom!  Waiting, Hoping &amp; Praying for hyperwave bottom target 🥶 https://t.co/4eEzIbtg4M",en
df1,2019-05-26 19:58:37+00:00,neha,Neha Narula,54,715,70,"No, you're really not. This is gaslighting bullshit. The entire thread is a travesty.  Always question, never settle, and know that there are lots of us who try to debate, criticize, learn, and improve without being jerks. https://t.co/YbGmBSo2GO",en
df1,2019-05-27 01:57:40+00:00,APompliano,Pomp 🌪,142,1476,177,Someone check on @nouriel.  Bitcoin seems to be coming back with a vengeance ever since he blocked most of Bitcoin Twitter.,en
df1,2019-05-18 21:37:23+00:00,m3tals1,m3tals,4,29,7,"@xrp_news @coinbase @APompliano I’m ‘fairly’ new to Crypto, so I had only transferred XRP to a couple of places. So, when I first transferred BTC it took so long that I actually thought I had “lost” all my money... https://t.co/t8fybNlmwL",en
df1,2019-05-27 00:02:39+00:00,MoonOverlord,Moon Overlord,21,382,41,Keep your eye on the prize bears you got this.  $BTC https://t.co/89BC3Yykjf,en
df1,2019-05-27 11:50:24+00:00,PaulESamson,Paul Samson,0,0,0,(15 Great Ways for Absolute Beginners to Learn About Bitcoin (BTC)) News Aggregated By https://t.co/HdKcH29ZKZ - https://t.co/PoOebNFBMU #Crypto #cryptocurrency #Cryptonews,en
df1,2019-05-27 11:50:28+00:00,andrewfinney79,AndrewMacLean-Finney,0,0,0,@ElizabethNoll @redditships Probably still in Bitcoin. Bought 300k and then it dropped 2/3rds in price leaving 100k. Husband has probably been holding onto it for a year going it will recover and he can put it back without ever telling her.,en
df1,2019-05-27 11:50:29+00:00,DetroitCrypto,J. Scardina,0,0,0,Current Crypto Prices!   BTC: $8718.83 USD ETH: $266.54 USD LTC: $114.02 USD BCH: $432.01 USD XLM: $0.1328 USD DOGE: $ 0.003139 USD NEO: $12.04 USD XRP: $0.4091 USD CANN: $0.001482 USD EMC2: $0.1201 USD XMR: $94.62 USD BTG: $24.31 USD,en
df1,2018-09-11 05:46:06+00:00,coinimonster,CoiniMonster (Not giving away Coins),0,3,2,I didnt tether at $7300 #iamspartacus $btc $eth $tusd $ocn,en
df1,2019-05-27 11:50:34+00:00,coinspectator,Coin Spectator - Real-time cryptocurrency news,0,0,0,How to Buy Litecoin in 2019 – Preparing for the Litecoin... #bitcoin #altcoins #ico Cryptocurrency News https://t.co/3eWSC3LEU5 https://t.co/RtS50QBvCP,en
df1,2019-05-27 11:50:36+00:00,ThinkingETH,Arthur (Ether is Money),0,0,0,"@KelvinK06741463 Just curious, how do you package the BTC gift in a more presentable way? Giving her a ledger and send her the BTC afterwards doesn't sound so user friendly.",en
df1,2019-05-27 11:50:37+00:00,rhum01,rhum,0,0,0,@JohnLafrance looking at the weekly candles -&gt; https://t.co/cYL2iCPi8e,en
df1,2019-05-27 11:50:39+00:00,Ziba59188395,Ziba,0,0,0,"@AliveCasino ,@ARFREYR, @ArthurB ,@ZiaNabavi1 ,@AmeerRosic ,@coin_wonder ,@wizkidayo ,@yegg ,@cni ,@bijancbayne ,@bah",en
df1,2019-05-27 11:50:39+00:00,CryptoBreakNews,Crypto Breaking News,0,0,0,Why Analysts are Adamant Bitcoin Rally is Just Gettin’ Started After 130% Gain https://t.co/WP1n4mLEPc https://t.co/w1YJNoyOTa,en
df1,2019-05-27 11:50:41+00:00,IDOLCOIN_bot,IDOLCOIN Price,0,0,0,$IDOL(BTC) Price: 1sat Volume: 0.0 BTC $IDOL(DOGE) Price: 0.00017 DOGE(0.00598sat) Volume: 2594 DOGE(0.001 BTC) $BTC(JPY) ￥953003,en
df1,2019-05-27 11:50:40+00:00,dcolgren,David Colgren,0,0,0,Bitcoin Climbs to Highest in a Year Amid Cryptocurrency Comeback https://t.co/28VeeDZSLj,en
df1,2019-05-27 11:50:41+00:00,dcolgren,David Colgren,0,0,0,The latest BLOCKCHAIN &amp; DISTRIBUTED LEDGER! https://t.co/9TYdsJjNKd Thanks to @joel02029804 @BlockChainCampu @Fintech__Forum #blockchain #bitcoin,en
df1,2019-05-27 11:33:39+00:00,holochainnews,HOLONEWS,1,152,44,New release!  holochain-nodejs-v0.4.16-alpha2 has been released 2 hours ago.   https://t.co/PPdfU3h7yQ  #holochain #Holo #xrp #ETHEREUM #xrpcommmunity #bitcoin #xlm  #crypto #eos  #internet #trx #ltc #decenteralized #apps #dapps #Software #development #developer #binance,en
df1,2019-05-11 00:12:46+00:00,Verdict,ryan,0,0,0,$1000 left!,en
df1,2019-05-27 11:50:39+00:00,Zel_Core,ZelCore-with ❤️ by $Zel,0,3,2,Win + ❤️ https://t.co/3vfzboSaad,en
df1,2019-05-27 04:26:49+00:00,CryptoAmb,AMBCrypto,0,11,6,Bitcoin prices hit $150 billion market cap for the first time in 2019 as prices pump by 11% https://t.co/sPW3jjiWr2 #btc #bitcoinprice #pricesurge,en
df1,2019-05-27 03:41:23+00:00,ProofOfSteve,Steve ₿,2,51,11,"Get ready for a swell of public and media interest in #Bitcoin again once the price hits $10,000. Its a psychological round number which as humans we are conditioned for this to peak our interest. #btc #crypto",en
df1,2019-05-27 03:16:11+00:00,blocksearch,Blockchain Intelligence Group,0,7,3,"BIG Blockchain Intelligence Group announces acquisition of Netcoins Operations, entry into Bitcoin Institutional OTC Trading and Cryptocurrency Custody Services - https://t.co/64CtBRv9uV",en
df1,2019-05-27 03:29:34+00:00,Josh_Rager,Josh Rager 📈,26,300,24,Thanks for ruining the $9k targets guys https://t.co/OseXAvMu1K,en
df1,2019-05-27 11:50:46+00:00,digital_mine_,digital mine ⚡🤖👨‍💻,0,0,0,Daily profit for HODLING BTC since 2013 Data taken since 29/10/2018 @ 10:45am (UTC) Updated every hour #bitcoin #btc #cryptocurrency #blockchain #cryptotrade #profit #digitalmine https://t.co/TrBji0Se0w,en
df1,2019-05-27 11:50:49+00:00,Rahulku48630663,Rahulxyz,0,0,0,nice project good one ## @barrysilbert @HenrikhMkh @KDTrey5 @KSHMRmusic @AriDavidPaul @psskow @Unathi_Kwaza @kpagekirby @ZHAF_NST @GStephanopoulos,en
df1,2019-05-27 11:50:53+00:00,WhatsappEmoji,whatshappening,0,0,0,1. #BTC: $8704.59 (9.36%) 2. #ETH: $266.60 (7.3%) 3. #XRP: $0.41 (7.21%) 4. #BCH: $433.53 (9.03%) 5. #LTC: $113.55 (12.85%) 6. #EOS: $6.95 (10.36%) 7. #BNB: $34.35 (1.75%) 8. #USDT: $1.01 (0.47%) 9. #XLM: $0.13 (6.2%) 10. #ADA: $0.09 (7.95%)  #blockchain #crypto #altcoin,en
df1,2019-05-27 11:50:55+00:00,boukman2004,Senet Achil,0,0,0,"$BTC.X Robinhood Uses BitLicense, Brings Zero-Fee Crypto Trading to New York https://t.co/wKV7dENVXa",en
df1,2019-05-27 11:50:55+00:00,BitcoinBlockNtf,BitcoinBlockNotifier,0,0,0,-=[ 578.020 ]=-  Txs: 1 Size: 288 bytes Stripped: 288 bytes Time: 1558957844  Reward: 12.5 BTC Fees: 0 BTC Miner: BTCcom  Mempool: 7.159 txs,en
df1,2019-05-27 11:50:55+00:00,BitcoinBlockNtf,BitcoinBlockNotifier,0,0,0,-=[ 578.019 ]=-  Txs: 2.687 Size: 1.16 MB Stripped: 0.88 MB Time: 1558957836  Reward: 12.5 BTC Fees: 1.15324107 BTC Miner: AntPool  Mempool: 7.159 txs,en
df1,2019-05-27 11:50:58+00:00,hammileon,Виктор,0,0,0,I liked the project very much,en
df1,2019-05-27 11:50:58+00:00,GabeCoin,Gabriel Sukenik,0,0,0,"Dear @tokenhiphop, this is your crypto advisor w the latest update in the markets.   Bitcoin currently trading at ~$8700, so Token’s token portfolio up ~ +270%. It seems the Somewhere In Between tour marked the end of the crypto bear market.   ..nobody talks about this 🧐👨‍💻😎",en
df1,2019-05-27 11:50:49+00:00,ArifSaiyad_ASA,Arif Saiyad,0,6,1,It was wonderful meeting @bobbyclee along with @KB_Shroff. We had a great time discussing the industry and its future trends.   #technology #bitcoin #tech #industry #investment #future #futuretrends #blockchain #trends https://t.co/lElr3YfF3K,en
df1,2019-05-27 06:37:50+00:00,CoinDeskMarkets,CoinDesk Markets,2,27,7,"BTC   Pullbacks if any all likely be short-lived. BTC has found acceptance above $8,300 after multiple attempts.   So, pullbacks if any will likely recharge engines for a rise above $9k",en
df1,2019-05-27 07:01:02+00:00,100trillionUSD,Plan₿,26,632,221,$USD lost 99.99% of it's value ... against #bitcoin 2011-2019 https://t.co/BeUq4yBeND,en
df1,2019-05-27 11:43:28+00:00,Stake,Stake.com,2,7,3,💀 Warning! Deadly Mines challenge! Do you have what it takes to complete our most explosive challenge yet? If so be sure to claim your spot in this prize pool of up to 0.1 Bitcoin! https://t.co/JqYw9Ta5LG #stake #challenge #bitcoin https://t.co/AvzafbaERp,en
df1,2019-05-27 11:50:47+00:00,bitcoin_ox,Bitcoin OX,55,45,45,Follow! Like! Retweet! #investing #investment #finance #investinyourself #cryptocurrency #crypto #cryptotrading #cryptomarket #cryptonews  #forextrader #coin #alt #boss #btc #bitcoin #Airdrop #bitcoin_ox #bitcoinox #bitcoin #bounty #Ethereum #freetoken #freecoin #follo4folloback https://t.co/NJ5dpnYubE,en
