origen,date,username,user_fullname,n_replies,n_likes,n_retweets,text,tweet_language
df1,2019-05-20 17:07:49+00:00,AioCasino,AIO Casino,0,36,35,We will be releasing more information about our games and token sale soon.  #AioCasino #AioToken #AIO #crypto #bitcoin #blockchain #btc #Casino #Gambling #ICO https://t.co/VEp9Tt65VG,en
df1,2019-05-27 11:18:11+00:00,rektcapital,Rekt Capital,22,172,9,Who bought the dips on #Bitcoin before the breakout rally? 🙋‍♂️  $BTC,en
df1,2019-05-27 11:51:00+00:00,wpeace4886,TWpeace4886,0,0,0,Praise #Satoshi another 10 #Bitcoin blocks have been found! Be thankful for EVERY Block! Block #: 578020 Hash: 000000000000000000178b495c00fd4def4bca1e0440fb3118d696b92bef3050 https://t.co/r4WZ03PbWV,en
df1,2019-05-27 11:51:01+00:00,WawasanCepat,Boboho,0,0,0,@bobohokeren01 @sex_kimcil @utamipanjaitan6 @nanaswandanahi1 @kritingkeren212 @tigorketot @tirnahushus @TirnaAyudia @helioskeren @fiedmyelitaput1,en
df1,2019-05-27 11:51:01+00:00,Dosto420,Shoyli Sheikh,0,0,0,The best in class protocol for insurance specially designed with cryptocurrency in mind. More information visit : https://t.co/DFsLUv8xS1  #inzura #btc #eth #tokensale,en
df1,2019-05-27 11:51:02+00:00,James_heart7,James_about_health,0,0,0,"Bitcoin nears $9,000 as it breaks through its highest level this year https://t.co/sRDNuDAgKW",en
df1,2019-05-27 11:51:03+00:00,BlockWatcher,Block Watcher,0,0,0,Mon May 27 13:50:44 2019 (0:08) USD : 8726.34 Wght: 0.44 Blk#: 578020 Size: 0.3 KB TXs:  1 Pool: 6890 (3.6 MB) @dellisny 0 #bitcoin,en
df1,2019-05-27 11:51:06+00:00,Bitcoin_Win,Bitcoin Warrior,0,0,0,Bitcoin price prediction: BTC prices primed for small correction that could evolve into a major correction https://t.co/EReoNA2VSO https://t.co/fCq5vvcDDy,en
df1,2019-05-27 11:51:07+00:00,dotmops,.mops,0,0,0,"don't care if CSW is satoshi or not, what I'm sure about is BSV will pump a decent amount in a real bull run 👌🏻gimme gimme",en
df1,2019-05-27 11:51:08+00:00,gravityf0rce,universal mind,0,0,0,"In the last edition of “Crypto Trader Digest” it was suggested that the recent IEO boom is a sign of returning Bitcoin bulls. IEOs have already seen massive success: Bitfinex raising $1 billion from investors, Binance seeing long lines for its IEOs. https://t.co/oLtOyRiKle",en
df1,2019-05-27 11:51:09+00:00,tomar_saniya,Saniya Tomar,0,0,0,"@bitcoin13401109   BitMEX’s Hayes: Bitfinex’s LEO Sale Sign Of Returning Bitcoin Bull Market  Weeks ago, Bitcoin exchange giant Bitfinex raised $1 billion worth of capital, purportedly denoted in Tether’s USDT, in an in-house initial exchange….read more https://t.co/rlMUzohmZN",en
df1,2019-05-27 11:51:11+00:00,mrtrilllife,Daniel Esekhile,0,0,0,"Bitcoin Price Backs Off 12 Month Highs, But Bias Remains Bullish https://t.co/VkZkfI7Why #CryptoToday",en
df1,2019-05-27 03:03:38+00:00,barrysilbert,Barry Silbert,24,824,235,Bitcoin hits all-time high in Argentine pesos https://t.co/k9BAow4wdP via @financialtimes,en
df1,2019-05-25 20:34:47+00:00,mdudas,Mike Dudas,38,376,38,"Bitcoin at $8,000 is a generational opportunity to create wealth for yourself and your family.",en
df1,2019-05-26 12:32:46+00:00,MessariNews,Messari News,1,36,12,Over a quarter of Kraken employees get paid in bitcoin  https://t.co/p0CaHyqL5B,en
df1,2019-05-27 11:51:14+00:00,KBryanW,Bryan Walker,0,0,0,@VoluntaryNation Bitcoin's designed to make central control as difficult as possible and maintain soundness (falling inflation/supply cap).  We don't know how many dollars or how much gold there is. Inflation can vary wildly. Must trust others...  That is much worse than early volatility imo.,en
df1,2019-05-27 11:51:14+00:00,HammerToe,Matt Hamilton,0,0,0,"@BTC_de_Blog @shilch_ @DeutschlandXrp Right. Yes, a Bitcoin full node needs the full history to operate due to the UTXO nature of it. You don't need that with a node on the XRP ledger. That is why it is so much faster to spin up and sync a node on the XRP Ledger.",en
df1,2019-05-27 11:51:15+00:00,ZucksArmy,Zuck's Army,0,0,0,"Bitcoin Holds onto Gains as it Rises Above $8,600 https://t.co/TwDKF08kFW",en
df1,2019-05-27 10:54:21+00:00,BitQueenBR,BitQueenBR👑🇧🇷,8,54,6,$ETH reaching potential bounce area on the BTC pair.   Overall not my favourite chart against btc  atm. https://t.co/jGKqiCtt0v,en
df1,2019-05-27 11:51:18+00:00,a_hamdyofficial,Voodoo,0,0,0,@APompliano @Nouriel Please have a mercy on him... regret is killing him because he didn't believe in Bitcoin 🤣🤣🤣🤣🤣,en
df1,2019-05-27 11:51:19+00:00,YellingLion,Yelling Lion Studio,0,0,0,Success #blockchain #cryptocurrency #bitcoin #ethereum #ICO #P2PS #P2PSF #startup,en
df1,2019-05-27 11:51:22+00:00,bitcoinagile,BitcoinAgile,0,0,0,"#bitcoin Holds onto Gains as it Rises Above $8,600 https://t.co/443qauccqg",en
df1,2019-05-27 11:51:24+00:00,Glowto1994,Glowto,0,0,0,@Bullyena Had the anomaly due to BTC but still valid in my opinion. I’m holding,en
df1,2019-05-27 11:12:02+00:00,ThinkingXBT,ezbrah,17,89,8,"Indicator giving a very rare top signal on the H1, and funding + sentiment also suggests to me that we may be forming a top here. Not too confident in my 9.6k target anymore. Closing Bitcoin longs and re-evaluating. https://t.co/TuIRHsqHq6",en
df1,2019-05-27 09:27:30+00:00,raghav_nayan,Nayan,38,21,37,"💥Who wants a #giveaway💥  20$ worth of the #Crypto which wins this poll..  Winner will be chosen at the end of the poll from the retweets‼️  Rules‼️  ✍️ Follow me, RT &amp; vote for the one you want to win👌  $wan $strat $icx $aion $btc $trx $eth",en
df1,2019-03-21 19:21:29+00:00,Airdropnotecom,Crypto Airdrops,0,13,13,"#Bitcoin #Satoshi #crypto #blockchain #Airdrop New Airdrop #Bethereum 📢  Bethereum is Hosting FREE Gaming Contest !  Join to compete for a massive 12 MILLION #Bether in prizes ✈️  💰 Up to 30,000 #Bether  1. Join Here : https://t.co/C219dJDrBp 🚀  2. Bet on Sport Matches to win https://t.co/kPdf8XKxd1",en
df1,2019-05-27 00:25:47+00:00,Ben_Harper,Ben 🌱,0,0,1,Ever wonder what it’s like to argue for 7 hours with a whole subreddit that hates you?  I did this last night in /r/btc.   “The problem with BitcoinCash”...  #cryptotrading #Bitcoin $btc #cryptotwitter #altcoin $bch #scaling #community #scam #fraud  https://t.co/YTTrpnT7wR,en
df1,2019-05-27 11:51:13+00:00,Wbackdown,Won’t ₿ack Down 💥🚀,1,4,2,"Planing on going to sleep and waking up to either Bitcoin at 10k or my Alts popping.   Either will be fine.   Hell, even a hard dip will be fine, I’m not greedy!   #bitcoin #crypto",en
df1,2019-05-26 20:58:33+00:00,oryx_project,Oryx Token,0,19,16,"Decentralization Social Network First project By Oryx ,Fully decentralized, or hybrid, taking the best of both worlds. ✅ It looks like Facebook and works pretty fluently. Try out this amazing a beta version. ✨ Enjoy  https://t.co/RnTWlb7eec #airdrop #btc #crypto  #token",en
df1,2019-05-25 19:55:04+00:00,sign_keys,SignKeys,91,203,155,💥#SignKeys is offering a FREE listing to the winner of this vote.  ‼️The Only Guaranteed Secure Wallet That Lets You Earn‼️  Good Luck To Each #Community @electroneum @DigiByteCoin @tokenpay @PACcoinOfficial   #CryptoTwitter #Crypto $ETN $DGB $TPAY $PAC $BTC $ETH $LTC $KEYS ✍️🔑,en
df1,2019-05-03 15:02:59+00:00,CreditTerra,Terra Credit,213,1870,1744,"CREDIT trading leaderboard is available in realtime Now you can see your position at 👇  https://t.co/Wnd7cE3PU3  Credit Trading Competition details, please check here   https://t.co/v8aANWylFo  #creditterra #bounty #airdrop #crypto #trading #credit @catexofficial https://t.co/tYjg6VHtsa",en
df1,2019-05-27 11:51:27+00:00,Inchingo,Did you wash your legs & feet today nasty?,0,0,0,D.I.V.O.R.C.E.,en
df1,2019-05-27 11:51:28+00:00,Bob_Hopium,Bob Hopium 🚀🚀🚀🙏🏻💎💎💎,0,0,0,This is a great explanation $rsr,en
df1,2019-05-27 11:51:29+00:00,SquidCurious,CuriousSquid,0,0,0,39 #Cryptocurrency Hacks: $1.93 Billion in Loss Over 5 Years  #MEDICIresearch #Bitcoin #cryptocurrencies #Hacks #blockhain https://t.co/qNH9D5O3x7,en
df1,2019-05-27 11:51:34+00:00,bornaprpic,Borna Prpic,0,0,0,"@eevblog Well, you even have anonymous bitcoin cash machines here in Europe.",en
df1,2019-05-27 11:51:36+00:00,tomar_saniya,Saniya Tomar,0,0,0,"@cryptoc77528931   BitMEX’s Hayes: Bitfinex’s LEO Sale Sign Of Returning Bitcoin Bull Market  Weeks ago, Bitcoin exchange giant Bitfinex raised $1 billion worth of capital, purportedly denoted in Tether’s USDT, in an in-house initial exchange….read more https://t.co/rlMUzohmZN",en
df1,2019-05-27 11:51:37+00:00,DetroitCrypto,J. Scardina,0,0,0,Current Crypto Prices!   BTC: $8716.59 USD ETH: $266.32 USD LTC: $113.84 USD BCH: $432.15 USD XLM: $0.1328 USD DOGE: $ 0.003051 USD NEO: $12.04 USD XRP: $0.4089 USD CANN: $0.001481 USD EMC2: $0.12 USD XMR: $94.65 USD BTG: $24.31 USD,en
df1,2019-05-27 11:51:42+00:00,KanoTheTruth,Kanoˢᵛ,0,0,0,@sheikki @APompliano The people that get rekt will never forget $btc 😂 🤦‍♂️,en
df1,2019-05-27 08:17:24+00:00,KevinLWalker,Kevin L. Walker,0,3,2,"Bitcoin from $8,000 to $8,700 overnight 🚀  #Bitcoin   https://t.co/Ffxp8AMb7z",en
df1,2019-05-27 12:02:52+00:00,ExpertOption1,ExpertOption,0,0,0,https://t.co/WYk883koj1,en
df1,2019-05-27 11:51:44+00:00,gilian1989,Gilian,0,0,0,"@mohikandan @whalepool @saifedean @TuurDemeester @aantonop They still don't have to call everything but bitcoin a shitcoin, wish for losses for altcoin holders or call everything but bitcoin completely worthless. It's elitist and toxic.  The fact you call others retards and tuur de meester liking your tweet shows exactly how toxic...",en
df1,2019-05-27 11:51:45+00:00,r_gadangholic,welly r'gadangholic,0,0,0,"2nd round 1000T free BTC hashrate giveaway,follow our twitter&amp;invite friends to follow for more BTC hashrate! https://t.co/3UbEcZPwao",en
df1,2019-05-27 11:51:48+00:00,graysonjlm,grayson,0,0,0,"@IAMboater @DeaterBob VC in any \"crypto\" other than BTC is a waste because literally 0 of these alts will succeed.  Yes, you can speculate on a hot new alt and rip 100x but in the long run you're just wasting economic enery with, what is essentially, a big hyped up roulette wheel",en
df1,2019-05-27 12:03:55+00:00,Koning_Marc,Marc de Koning,0,0,0,@bittybitbit86 I've been here since 2013. Bought a boatload of btc at $150.,en
df1,2019-05-11 06:53:18+00:00,justinsuntron,Justin Sun,352,2653,727,"Never too late to buy. The best timing to buy $BTC, ten years ago or now.",en
df1,2019-05-27 11:51:40+00:00,cryptoprotocol_,Crypto protocol,0,0,1,It happened. Could $10k be next for bitcoin? https://t.co/dkpQQCtPTj,en
df1,2019-05-15 22:26:29+00:00,btm_community,Bitcoin Mart,2104,4425,5070,"Free 100 BTM worth of $24 #Airdrop from @btm_community  We are distributing Airdrop to the first 5,000 users freely before our #SelfDrop goes live. Register with us, login and click on Get Airdrop link. https://t.co/Lt6dcsHIN4  #blockchain #BTM #bitcoin #token #ethereum #Ripple",en
df1,2019-05-27 12:02:26+00:00,In4Crypto,battbot,0,0,1,Look at these current #bitmex $BTC and $ETH funding rates... lol https://t.co/scnTDOmvet,en
df1,2019-05-27 00:34:18+00:00,devnullius,❌ #Altcoin Devvie ❌,0,6,4,"Bitcoin nears $9,000 as it breaks through its highest level this year - CNBC https://t.co/hKSOYNfhEO",en
df1,2019-05-27 11:51:48+00:00,BitcoinBlockBot,BitcoinBlocks,0,0,0,"Block Number: 578,020  Time: 5/27/2019, 11:50:44 AM UTC  Miner: Unknown  Transactions: 1  Block Value: 12.5 BTC  Size: 288 bytes  Total Supply: 17,725,250 (84.40595% BTC issued)  Price: $8763.79",en
df1,2019-05-27 11:51:48+00:00,BitcoinBlockBot,BitcoinBlocks,0,0,0,"Block Number: 578,019  Time: 5/27/2019, 11:50:36 AM UTC  Miner: AntPool  Transactions: 2,687  Block Value: 7,498.375 BTC  Size: 1,216,952 bytes  Total Supply: 17,725,237.5 (84.40589% BTC issued)  Price: $8763.79",en
df1,2019-05-27 11:51:52+00:00,MoneyhealthF,MoneyHealth &Finance,0,0,0,"Ease of #business Ease of business If Prime Minister Imran Khan … Pakistan’s ease of doing business score, then all he needs … https://t.co/6Nzhy0i65d #bitcoin #stocks #news https://t.co/lHHhm4vv9B",en
df1,2019-05-27 11:51:53+00:00,job_scenar,Morpheus is Black Odero Omolo,0,0,0,"THE BITCOIN WHITEPAPER  onion can download and claim ownership, am in a good mood so i wont start on some chimp. continue with the assholery assuming we respect the american copyright bullshit america is a small country in the world full male pussies try that shit in Russia 🤣🤣",en
df1,2019-05-27 11:51:54+00:00,geminigoldsaint,Lukman NH (a.k.a Lucky Sign),0,0,0,What's Happening? Ask twitter.  My answer is:   #today I find a path to 5️⃣0️⃣ K.  #bitcoin #1SAT1USD #thankyousatoshi   ₿F,en
df1,2019-05-27 11:51:55+00:00,SCOTTISHAGAINST,B,0,0,0,#bitcoin #xrp #vechain #blockchain #Crypto #Cryptocurency xrp #Celtic https://t.co/vavhxB4SkA,en
df1,2019-05-27 11:51:56+00:00,Rahulku48630663,Rahulxyz,0,0,0,nice project good one  @barrysilbert @HenrikhMkh @KDTrey5 @KSHMRmusic @AriDavidPaul @psskow @Unathi_Kwaza @kpagekirby @ZHAF_NST @GStephanopoulos,en
df1,2019-05-27 11:51:56+00:00,JasonA181,Jason A,0,0,0,"#BTC,#LTC,#XRP Top 6 cryptocurrencies all manipulated 26May 2019 7pm -9pm see Tradingview charts.  NOT subtle",en
df1,2019-05-27 11:51:57+00:00,fatih_dr5858,Fatih Yıldırım,0,0,0,@Florian_Advisor @gotogodofficial @KYC3COM @kartiywallet @LOVEAirCoffee @swapcoinz @huyen32305814 @FreecoinHunt @p2psf @aibbio,en
df1,2019-05-27 11:51:59+00:00,alice_xxxaaa,"Alice @ crypto income only over $ 10,000 a month",0,0,0,Today income was $ 517👑 It was good to do it✨Install and operate the wallet app❣️ https://t.co/W3qppDOYf0  #bitcoin #plustoken #cryptocurrency #Investment #BTC #ETH #XRP #wotoken https://t.co/cv2K6uiuWH https://t.co/zqtoUqPpdt,en
df1,2019-05-27 11:52:01+00:00,denissesandu,Denisse Sandu,0,0,0,btc bitcoin exchange - Binance https://t.co/Iu2Q2oEB91,en
df1,2019-05-27 11:52:01+00:00,FinZTribune,ZTribune,0,0,0,May 26-27 was a good day for Bitcoin Supreme $BSPM after 1.33% increase https://t.co/7QklqMauor,en
df1,2019-05-27 11:52:03+00:00,cryptonewszcom,CryptoNewsZ,0,0,0,@bitcoingold #PriceAnalysis : #BitcoinGold might witness good days in the near future #CryptoNewsZ #Cryptocurrency #BTG https://t.co/ccaPopIKsy,en
df1,2019-05-27 11:52:03+00:00,fortivus,Fortivus Strategy Consulting,0,0,0,Art of Trading #Trading #GOLD #bitcoin  https://t.co/9Bi0YSXSse,en
df1,2019-05-27 11:52:03+00:00,Pillai_Sunil,Sunil G Pillai,0,0,0,"Can 10,000 brains and an AI called Rose predict the price of Bitcoin? https://t.co/VRIpTtqlS1 #ai",en
df1,2019-05-27 11:52:05+00:00,coinwisdom2017,Coin Wisdom News,0,0,0,[News BTC] Why Analysts are Adamant #Bitcoin Rally is Just Gettin’ Started After 130% Gain https://t.co/VBTKwyNS6S #CryptoCurrencies,en
df1,2019-05-27 11:52:02+00:00,HowardKoo_IM,Howard Koo,0,0,0,"New post: Top 3 Price Prediction Bitcoin, Ripple, Ethereum: BTC/USD struggles to maintain newly conquered https://t.co/1pZ1xJI0TN",en
df1,2019-05-13 21:05:42+00:00,satoexchange,SatoExchange,200,455,387,"#retweet &amp; tag 🎁🎁We are glad to announce in partnership with iC2S team the iC2S and #Litecoin mega #Airdrops  🍀Get 10,000 iC2S and 0.001 $LTC limited to 1st 5,000 members on #SatoExchange  Read more https://t.co/GpyvCgLrdt #bitcoin #blockchain $SATX #SATX #SatoExchange #bounty",en
df1,2019-05-27 08:58:46+00:00,Graham__Hannah,BrewD0G,0,0,0,The Top 5 Countries Gripped by Bitcoin FOMO Right Now https://t.co/tV5V0mYqcl,en
df1,2019-05-27 11:52:05+00:00,Cryptobuddy13,Cryptobuddy,0,0,0,"Bitcoin Surges to Highest Price For Over a Year, Will it Reach $10k This Week?   https://t.co/KRAYewwZIU  #Coinbase #cryptocurrency #crypto #Blockchain #BTC #bitcoin #BTCUSDT #eth",en
df1,2019-05-27 11:52:03+00:00,iagunyl,Iaguny@Followback💯@Bitcoin@Crypto,0,0,0,Followback in 24h  U.S. women ready for World Cup https://t.co/pCmcTS40cs  IFB ETH BTC Crypto https://t.co/e6jJCxLytC,en
df1,2019-05-27 11:52:05+00:00,iagunyl,Iaguny@Followback💯@Bitcoin@Crypto,0,0,0,Followback in 24h  Pagenaud holds off Rossi to win 103rd Indy 500 https://t.co/8aq75OT92h  IFB ETH BTC Crypto https://t.co/gqsUQd62sI,en
df1,2019-05-27 11:52:07+00:00,tomar_saniya,Saniya Tomar,0,0,0,"@crypto_goat_   BitMEX’s Hayes: Bitfinex’s LEO Sale Sign Of Returning Bitcoin Bull Market  Weeks ago, Bitcoin exchange giant Bitfinex raised $1 billion worth of capital, purportedly denoted in Tether’s USDT, in an in-house initial exchange….read more https://t.co/rlMUzohmZN",en
df1,2019-05-27 11:52:11+00:00,my_first_1btc,Crypto-info,0,0,0,#cryptocurrencies #crypto #altcoins #cryptotrading #BTC #blockchain Angel Crypto Investor Roger Ver and Lightning Network Supporter Tone Vays: A Look at the Debate https://t.co/ctr299PfJV,en
df1,2019-05-27 11:52:11+00:00,yusfreak,Yus,0,0,0,Why Analysts are Adamant Bitcoin Rally is Just Gettin’ Started After 130% Gain https://t.co/bJVM2pNz3M https://t.co/xukQH4M85I,en
df1,2019-05-27 11:52:11+00:00,my_first_1btc,Crypto-info,0,0,0,#cryptocurrencies #crypto #altcoins #cryptotrading #BTC #blockchain IOTA Price Prediction Today: Daily (MIOTA) Value Forecast – May 27 https://t.co/dnmGdaMhAQ,en
df1,2019-05-27 11:52:15+00:00,Ysruh_El,Fernando Martínez,0,0,0,"Bitcoin, ETH, Iota, Brave...EL FUTURO https://t.co/PQ8VYRd1Qr",en
df1,2019-05-27 11:52:16+00:00,odebdeb,KING MON,0,0,0,@paxful @paxful   my PC was infected with a RAT and a person tried to gain access to my account through FRAUD ID - and you have banned my account i am seller with 0.1 BTC bond their is no support answering me. my user name is : LinusTech_King,en
df1,2019-05-27 11:52:17+00:00,GeorgeGlorio,GeorgeGlorio,0,0,0,Check this article from @Quark_Chain  #QKC #Blockchain #BTC #blockchaintechnology #sharding,en
df1,2019-05-27 11:39:34+00:00,Bodhi_Zaffa,Joey 2 Stacks B.A. 🇨🇦,0,0,2,Live as a socialist ?  No thanks I’d rather push worms.  🇺🇸🇨🇦  #MemorialDayWeekend2019  #MondayMotivaton  #MondayMood #RainyMonday  #AttackOnTitan  #Ahmadiyya  #Aladdin   #ISurvivedAnotherYear  #ZeroToleranceForExtremists #EuropeanElectionResults #Earthday #KhilafatDay #bitcoin,en
df1,2019-05-27 11:52:07+00:00,palevell,Patrick Allan 🇨🇦🇺🇸,0,5,1,The latest The Patrick Allan Daily! https://t.co/9lClThV16q Thanks to @heathrodgirs @lightbkey @KingofDaddys #bitcoin #cdnpoli,en
df1,2019-05-25 23:26:58+00:00,newsbtc,NEWSBTC,3,31,20,"Analysts are now closely watching a relatively tight range between $8,200 and $8,400 as the next region of resistance that #BTC must close above in order for its journey towards the coveted $10,000 region to continue on.   https://t.co/f4iuXmS1YS",en
df1,2019-05-27 11:52:10+00:00,Cryptoformatics,Cryptoformatics Hub,0,0,1,Being irresponsible is when you don't buy #bitcoin or #ethereum. 😂😉,en
df1,2019-05-27 02:45:05+00:00,markets,Bloomberg Markets,2,68,38,"Bitcoin soared to the highest level in a year, extending a run that’s seen prices more than double https://t.co/ogzcWr0qQy",en
df1,2019-05-27 11:29:02+00:00,MADinMelbourne,$TheWildCard,11,17,2,"please welcome $summertime to @handcashapp she's visiting from Tassie,  thinks it's warm in Melbourne.  Show her how hot #bitcoin is :)",en
df1,2019-05-27 01:09:46+00:00,xtdisnkfe,Master ⚡️,6,110,17,Bitcoin and litecoin are dominating.  Do you want to know why? Simple really.   Litecoin halving in 3 months Bitcoin halving in 12 months  HODL and BTFDs  #ltc #litecoin #bitcoin #btc,en
df1,2019-05-27 11:52:05+00:00,macrodesiac_,David Belle,7,28,3,Here is the next level you want to buy at $BTC https://t.co/rTiAgw4IgJ,en
df1,2019-05-27 11:52:20+00:00,javadth71,javadth وبگرد,0,0,0,@MeqdadLocation https://t.co/kHBff7zJDF,en
df1,2019-05-27 11:52:20+00:00,cceptence,++,0,0,0,@plugging can I pay you btc take one hahaha,en
df1,2019-05-27 11:52:20+00:00,optbus_hw45,Optimized Business,0,0,0,Top 3 Bitcoin Investment Risks https://t.co/OdTzeX0SMM https://t.co/hw2ntCiHYN,en
df1,2019-05-27 11:52:23+00:00,CuanERC20,CUAN ERC20,0,0,0,Beacon Chain Update: Buterin Proposes Changes to Ethereum 2.0 https://t.co/wMI8e75S5P #cryptocurrency #bitcoin #crypto #blockchain #ethereum #btc #money #forex #bitcoinmining #trading #cryptonews #investing #investment #eth #litecoin #business #investor #bitcoinnews #bitcoins #…,en
df1,2019-05-27 11:52:24+00:00,Benysatriaputr3,Beny satria putra,0,0,0,Successful anf hoppefully smoothly for this project. l am proud to be able to pparticipate in this project  Very good project. #ooobtc #obx #crypto #bitcoin #ethereum #blockchain #btc #toqqn,en
df1,2019-05-27 11:52:25+00:00,riko_pranata2,RikoPranata,0,0,0,@huongthi44  @CabutinJose  @afif_aulian   0xfc9219Afb2D0aFC82924cCf08152c62a2EeC0878,en
df1,2019-05-27 11:52:26+00:00,Crypto_Nikki,Crypto Nikki,0,0,0,Why Analysts are Adamant Bitcoin Rally is Just Gettin’ Started After 130% Gain https://t.co/0WOwKKu4KJ,en
df1,2019-05-27 11:52:28+00:00,forexcrunch,Forex Crunch,0,0,0,Bitcoin price prediction: BTC/USD consolidates gains - Bitcoin confluence - https://t.co/jSEC61IVZe https://t.co/CGuTi4y3BE,en
df1,2019-05-27 11:52:28+00:00,Mbuijames,James,0,0,0,"#bitcoin at $150 B market cap, at $8,700  Dr. @DavidNdii could you by any chance changed your view on #bitcoin",en
df1,2019-05-27 11:52:28+00:00,nafisalam,Nafis Alam,0,0,0,And the #Bitcoin madness is back as it touches $8900. How many #speculators are ready to burn their hands. But wait until it drops back to $4k   #Crypto #Investment #Speculation #Bitcoinmania #bubble #nointrinsicvalue #regulation  @coindesk    https://t.co/ckQ0FzAFpt,en
df1,2019-05-27 12:05:07+00:00,Valenti03713316,Valentin,0,0,1,https://t.co/G30HSLUwJc,en
df1,2019-05-26 22:27:19+00:00,Josh_Rager,Josh Rager 📈,18,140,12,Who needs a Bitcoin triangle meme...  When you have another CME $BTC Futures gap meme of $520 https://t.co/yMd3K7ZAgD,en
df1,2019-05-23 16:18:55+00:00,lopp,Jameson Lopp,36,1126,249,"Them: \"Listen up, I'm an acclaimed economist.\" Them: \"Listen up, I'm a billionaire investor.\" Them: \"Listen up, I'm a central bank.\" Them: \"Listen up, I'm a judge.\" Them: \"Listen up, I'm Satoshi.\" Bitcoin: https://t.co/tkBAzNNFKB",en
df1,2019-05-26 13:30:05+00:00,TheSoulCab,Soul Cab 🚕🚖,0,4,1,"@Brilliant_Ads Bitcoin, \"Please wait 4 days for your $2.95 transaction\"  Uber, \"Please enjoy your ride with this rapist before we go bankrupt\"  Airbnb, \"Please enjoy your stay and don't mind the cameras in the bathroom\"",en
df1,2019-05-26 21:58:57+00:00,zerohedge,zerohedge,15,201,87,"Cryptos Are Exploding Higher, Bitcoin At 12-Month Highs https://t.co/70fgitSkjq",en
df1,2019-05-26 21:04:10+00:00,FixedFloat,FixedFloat⚡️,0,31,29,Bitcoin costs more than $8500💪  #BTC #ETH https://t.co/jdsIXsI7pC,en
df1,2019-05-27 02:45:24+00:00,BelensayFinans,𝔂𝑒ş𝒾𝓂𝒷𝑒𝓁𝑒𝓃𝓈𝒶𝓎,0,74,54,EVET...Seans açılışına YAKIN GÖRÜŞÜRÜZ.  #DOLAR #DolarTL #bist #bist100  #usdtry #USDTRY #XU100  #𝒷𝑒𝓁𝑒𝓃𝓈𝒶𝓎 2012 #doge #dogeusd #btc #btcusd YTD,en
df1,2019-05-27 11:52:36+00:00,cryptohellmuth,Phill,0,0,0,very cool project! @umutkatirci @QuanticNews @quantrung8 @Temi4tope @trede1979 @nestegg_io @Muhamma26672007 @GIFTVOUCHER8 @CAuditivosOirt @Lolo03990020,en
