origen,date,username,user_fullname,n_replies,n_likes,n_retweets,text,tweet_language
df1,2019-05-27 11:52:39+00:00,coinspectator,Coin Spectator - Real-time cryptocurrency news,0,0,0,The Situation Complicates For Cryptopia As Arizona Demands $2... #ethereum #btc #altcoins User Database https://t.co/HElt6kf5xR https://t.co/yAVRC53erh,en
df1,2019-05-27 11:52:43+00:00,PaulMcGowan75,Paul McGowan,0,0,0,Oh wow... look at #MATIC on the 6hr chart and you'll see its copying the pattern I just highlighted on the #BITCOIN chart...  #MATIC is PRIMED 🚀 https://t.co/ytOEvZyuYB,en
df1,2019-05-27 11:52:44+00:00,DetroitCrypto,J. Scardina,0,0,0,Current Crypto Prices!   BTC: $8718.66 USD ETH: $266.3 USD LTC: $113.9 USD BCH: $432.4 USD XLM: $0.1329 USD DOGE: $ 0.003052 USD NEO: $12.04 USD XRP: $0.4092 USD CANN: $0.001482 USD EMC2: $0.12 USD XMR: $94.61 USD BTG: $24.31 USD,en
df1,2019-05-27 07:34:58+00:00,CryptoBuyers,Crypto Buyers Club UK,0,0,0,Coinbase iOS app downloads have spiked this Memorial Day weekend in the US.  $BTC $ETH #crypto https://t.co/7tFR7feCkp,en
df1,2019-05-27 11:28:01+00:00,gregzupanc,Gregor Zupanc,0,4,2,#Gold vs #Fiat vs #Bitcoin source: https://t.co/k3jEgZ99s9 https://t.co/nrdgS918So,en
df1,2019-05-27 11:02:10+00:00,jasoncreation,Jason Sibley,0,1,2,"TraderCobb: \"Why I think #Bitcoin Will Get To $10,000 This Week - I have been observing Bitcoin closely the last 2 weeks and so far it has stuck to what I thought it might do. Get an understanding for why I think it has the chance at 10k this w... https://t.co/amoqbiI53q #crypto https://t.co/GDgUrHhdGC",en
df1,2019-05-26 04:25:51+00:00,Forty__3,فٰ 🌻.,1,12,17,#BTC https://t.co/WR76dteXiZ,en
df1,2019-05-26 21:56:26+00:00,awecoin,AweCoin.me #AWE,36,67,74,"We'll be giving away 100,000 #AWE to one lucky winner in 24 hours! To enter: 1) Retweet our pinned post *below* 2) Follow @awecoin  Ends 22:00 UTC Monday  https://t.co/AtKUEQqlD5 #Crypto #cryptocurrency #bitcoin #btc #win #Competition #ethereum #free #Competition #Giveaway",en
df1,2019-05-25 17:35:00+00:00,ruchira30541190,ruchira,0,0,0,Who can give me a analyze about Bitcoin's Next move ❤️😍 https://t.co/NZCO2EWDp0,en
df1,2019-05-27 07:01:11+00:00,Tronunicash,Tron Universal Coin,15,31,23,Join TUC. AIRDROP NOW..   100TRON UNI coin AIRDROP 10TUC PER REFFRAL 👌 PLEASE READ CAREFULLY 💯  https://t.co/g0ETaahmxx  #AIRDROP #BTC #ETH #LTC #TRX,en
df1,2019-05-26 13:40:09+00:00,kallerosenbaum,Kalle Rosenbaum,3,137,30,#Bitcoin is free (as in speech) money for everyone.   Fiat is free (as in beer) money for the ones with the money printer.  Choose wisely.,en
df1,2019-05-26 22:38:51+00:00,yassineARK,Yassine Elmandjra,10,551,80,"I will be forever grateful to Bitcoin.  Thanks to Bitcoin, I have a job. I’ve made unbelievable friends. I’ve met the smartest people.   I've learned more from Bitcoin than anything else ever.  Never stop appreciating Bitcoin and all those who've made it what it is today.",en
df1,2019-05-27 03:50:33+00:00,BitTorrent,BitTorrent Inc.,13,343,96,"#BTT will be listed on @BigONEexchange where you can trade $BTT / $BTC at 12:00, May 29, 2019 (SGT). https://t.co/ntPjpfDOhd",en
df1,2019-05-27 11:52:48+00:00,Ultragate_,Ultragate,0,0,0,Blockrewards increased to 50 ULG. Make some nice #profits with your ULG #masternode.  Dont miss your opportunity: https://t.co/GtGjmr04ed https://t.co/rLuVKu4hTJ  #blockchain #Business #investment #bitcoin #money #freelancer #earnings #BTS #collector #freelancewriter #BTCUSDT https://t.co/JomJEjWsOu,en
df1,2019-05-27 11:52:48+00:00,klimenos,Klimenos,0,0,0,"@JonErlichman Buy Gold, sell BTC. https://t.co/pgUJ9fuC37",en
df1,2019-05-27 11:52:49+00:00,BTC_kamehameha,Vegeta 💭,0,0,0,@Wijnmee @jarzoombek Give me a heads up when you throw that 1 btc at fldc😏,en
df1,2019-05-27 11:52:52+00:00,sigizmundo8,sigizmund,0,0,0,GOD! Cryptopia Fumbles Customers’ Stolen Crypto Recovery in Catastrophic F**kup https://t.co/kOB2EmzU73 #Cryptopia #cryptocriminal #Cryptocurrency #blockchain #CryptoMarket #Exchanges #cryptoregulation #BTC #Bitcoin,en
df1,2019-05-27 11:52:55+00:00,Crypto_Nuggets,CryptoNugs.club 🕳 🐇,0,0,0,"@Emperor_YZ So youre saying once Bitcoin reaches a certain price per Bitcoin it can back enough dollars in circulation and be sufficient to fuel the world economy?  But if BTC were a reserve currency I would think value would be denominated in BTC, not USD.",en
df1,2019-05-27 11:52:55+00:00,tomar_saniya,Saniya Tomar,0,0,0,"@Cryptomillions2   BitMEX’s Hayes: Bitfinex’s LEO Sale Sign Of Returning Bitcoin Bull Market  Weeks ago, Bitcoin exchange giant Bitfinex raised $1 billion worth of capital, purportedly denoted in Tether’s USDT, in an in-house initial exchange….read more https://t.co/rlMUzohmZN",en
df1,2019-05-27 11:52:56+00:00,coinspectator,Coin Spectator - Real-time cryptocurrency news,0,0,0,LTC Price Spikes 12 Percent as Litecoin Usage Rises Along with Transactio... #bitcoin #altcoins #altcoin https://t.co/FNYX1MCoir https://t.co/9nkFRU2NGQ,en
df1,2019-05-27 11:53:00+00:00,CasinosandGames,Casinos And Games,0,0,0,"Fair Go Casino - 25 Free Spins for All Players and Monday Bonus 100% +25  https://t.co/gvSvLIhtuG Reliable #Crypto #Bitcoin Casino for #Australia, #France, USA, and most countries https://t.co/aAwa69Mkky",en
df1,2019-05-27 11:53:00+00:00,Nakameowdough,Satoshi Nakameowdough,0,0,0,"@KyleMacLeanX @Crypt0Jordan Ultimately I think this a concern of the authorities. The fact is, in a market with such low liquidity, if you have capital it's relatively simple for you to flex and make bank, ALTs are largely pointless, except for making more BTC.",en
df1,2019-05-10 20:34:39+00:00,Tradermayne,Mayne,18,435,40,$BTC https://t.co/Nxc2azB3ez,en
df1,2019-05-27 10:41:47+00:00,officialmudrex,Mudrex,0,3,3,Which price range will #bitcoin be trading in this week?,en
df1,2019-05-10 10:08:08+00:00,cadillacjoe2001,cadillacjoe2001,0,0,0,🚀🚀🚀 too the moon lol,en
df1,2019-05-10 10:30:12+00:00,JohnnyCrypto3,Johnny Crypto,0,0,0,I love @spiceadams lol,en
df1,2019-05-25 11:29:20+00:00,mrjasonchoi,Jason Choi,244,5910,1620,"\"Bitcoin is not tied to anything\"  \"Neither is US dollars and how big is your cash position?\" - @APompliano 😎 https://t.co/OUqt7bBJZl",en
df1,2019-05-27 11:44:17+00:00,mwill_crypto,Matthew Willemsen,2,29,5,"🇦🇷 If an Argentinian had bought #bitcoin [ $BTC ] at the apex of the December 2017 bull run, they'd *still* be wealthier vs. if they'd banked their pesos 🤯",en
df1,2019-05-27 06:09:02+00:00,Bullyena,Bullyena 🐳,0,0,0,$ETH could be following BTC as well with first week of June as a possible big breakout https://t.co/7M6qkkvd5M,en
df1,2019-05-27 04:08:27+00:00,CryptoTraffico,Traffico$Crypto💀,12,2,2,I want to buy a cheetah...feel free to donate 💯💀  bc1q6lue7jlp9qlpmprhgree9r5vqvf4cqxv3km9lk  #crypto #Airdrop #crowdfund #CryptoTwitter #bitcoin #Airdrops #Altcoins $BTC $XRP $EOS $BTT #blockchain $ETH #binance  #coinbase $REP $QSP $TFUEL $TRX $DLT #ICO #coolwallet #bnb  $DLT https://t.co/kWFIyYbcSL,en
df1,2019-05-27 11:53:03+00:00,ErikTaban,Erik Taban,0,0,0,Boys looks like we need to dump $ALTS and buy back $BTC .....look at this man ...  https://t.co/lVoQxBldYi https://t.co/qN6uA7Cd2g,en
df1,2019-05-27 11:53:04+00:00,ilham_rabiul,andy_lam,0,0,0,Free airdrop 50 coin cpol  and earn to 0.1 eth Sing up gooo link above https://t.co/b2fszUNxdu @Bitcoin  @eth_classic  @ethereum  @CoinMinersNet  @CoinMarketCap  @Ripple_XRP1  @FreeTokensNews  @freebitco  @xlmprice,en
df1,2019-05-27 11:48:17+00:00,Sevdaa96977263,Sevdaa,0,0,1,Çok guzel https://t.co/QPMgadHGHr,en
df1,2019-05-27 11:53:06+00:00,voypedia,Voypedia Store,0,0,0,Wow! Making bitcoin online is so easy. Check out: https://t.co/kUyTm6S8J5  Incredible! https://t.co/VMjNTL2I4F https://t.co/2jdbk2tAD5,en
df1,2019-05-27 08:22:55+00:00,FatihSK87,FatihSK,11,252,63,Next indicator I'm waiting for to cross on the Weekly;  #Bitcoin https://t.co/nk6lrd1ihl,en
df1,2019-05-27 11:53:10+00:00,bitcoinagile,BitcoinAgile,0,0,0,"#bitcoin - $9,000, making everything possible for COINBASE:BTCUSD by CryptoComes https://t.co/gryILDhgPf https://t.co/EF6v4SmBuH",en
df1,2019-05-27 11:53:12+00:00,topisto42,TOPISTO,0,0,0,Lucky One on #bitcoin #blockchain 's Someone put an empty block ... And get the reward for it ! Block height : 578020 [ See more on https://t.co/edxQxP9HlB ] https://t.co/PMsycHRoNQ,en
df1,2019-05-27 11:53:18+00:00,mrhenrypye,Henry Wira,0,0,0,"Great weekend @ Silverstone, FIA World Rallycross Championship!",en
df1,2019-05-27 11:53:19+00:00,CryptoMagical,Crypto Magical,0,0,0,Take that bears 👊 $BTC to the moon 🚀,en
df1,2019-05-27 11:53:20+00:00,Andr3wJackson,AndrewJackson,0,0,0,"@VoluntaryNation @FarmerNerdtv \"Effortless\"? Bitcoin is more effortless (for me) to convert too fiat, the goal is not to have just merchants but to trade between men and woman, and there are billions of them (I haven't counted the men and woman but that's what they tell us)",en
df1,2019-05-27 11:53:03+00:00,AlertTrade,"Trade Alerts, Trade Ideas and Crypto 📈",0,0,2,"Bitcoin - $9,000, making everything possible https://t.co/KdoKRIoWQl 🚀Nash (NEX) about to Mo0n? ⟶ https://t.co/ibHB6cxFSX √ https://t.co/WGaZ7oHVsm",en
df1,2019-05-27 11:53:06+00:00,BinexNews,Binex News,0,1,1,"Japanese cryptocurrency exchange Taotao, which is 40% owned by internet giant @Yahoo Japan’s #YJFX, will launch its trading service on May 30 &amp; will initially offer to trade in Bitcoin (#BTC) &amp; Ether (#ETH). Margin trading will also be available in #LTC, #XRP &amp; #BCH.",en
df1,2019-05-15 13:35:01+00:00,cryptowhitewalk,Crypto White Walker,3,24,21,"1/2 well I want to do another #giveaway (as that amount is still sitting with me) but I know people will point at this first so wanted to be clear that we didn't cross 8100 in April'19 (too much resistance, I know) and hence no one was chosen  BUT let's give  .. (see the thread) https://t.co/ITgVkhoU0e",en
df1,2019-05-27 11:53:40+00:00,cripto247,Cripto247,0,6,3,Precio actual #Bitcoin $BTC = U$S 8717.23 https://t.co/Uwbs34JFgT https://t.co/6ru94Quwqt,en
df1,2019-03-09 23:10:56+00:00,coinairdropall,Crypto Airdrops,0,0,1,"#Bitcoin #Satoshi #crypto #blockchain #Airdrop New Airdrop #Springrole 📢  SpringRole is airdropping 100 #SPRING &amp; 100 #SPRING by referral  Token price : 1 #ETH = 50,000 #SPRING ✈️💰  1. Sign Up Here : https://t.co/M1vVzdYif5 🚀 2. Link your Linkden profile 3. +100 #SPRING by ref https://t.co/4Zt1R7F5OC",en
df1,2019-05-27 09:52:10+00:00,EXUofficial,EXU,0,29,22,#Something is #Happening...!  #EXU #EXUprotocol #EXUecosystem #BTC #ETH #Blockchain #Crypto #Cryptocurrency #decentralization https://t.co/sI6tfRNOBr,en
df1,2019-05-27 11:53:23+00:00,SenecaScalps,Seneca Scalps,0,0,0,"@jcho710 Come on jcho, grow a pair. Bitcoin is going to $100, right? If it was a \"gift\" to short at 4.7k, an entry 2X that is even better. Tell the risk nannies at your prop house to fuck off and keep layering shorts all the way to 20k. Do it with your own money, if you must.",en
df1,2019-05-27 11:53:27+00:00,lacer2k,Livio Andrea Acerbo,0,0,0,Bitcoin Price Will Nosedive After Dead Cat Bounce: Crypto Blogger  By CCN: The bitcoin price will crash again soon because the latest rally was merely a dead cat bounce and not because the cryptocurrency's ... social experiment by Livio Acerbo #greengrou… https://t.co/mEOPZ9NKit https://t.co/y2Vm067Nxs,en
df1,2019-05-27 11:53:34+00:00,CryptoNewswire,CryptoNewswire 🌐,0,0,0,WildRig Multi 0.17.1 Beta AMD GPU Miner With Support for the New X25x Algorithm - https://t.co/4y1jpROajy $BTC #markets #blockchain,en
df1,2019-05-27 11:53:37+00:00,HattoriHundo,dane,0,0,0,Why does everyone want to be a bear so badly on $btc,en
df1,2019-05-27 07:43:24+00:00,OneHanSolo,Han Solo 💥🚀🌝,2,66,24,China's Bitcoin Dominance Is Worrying Trump's White House -- And Pushing It Toward Ripple Fly My Sweet $XRP Fly 💥🚀🌝 https://t.co/K6AkNioRfR,en
df1,2019-05-27 11:37:11+00:00,Cryptopoly,CryptoRaptor,2,16,7,"This banking system really as corrupt AF.  Flagrantly, sickeningly, despicably ripping off people and businesses around the world.  Yet their leaders and those in their pockets have the audacity to call Bitcoin a scam.  Pump Bitcoin. Dump the banks. https://t.co/OfGbZ4jNra",en
df1,2019-05-26 13:30:50+00:00,Josh_Rager,Josh Rager 📈,8,132,23,"New video is now up  Overview of trade strategy for Binance IEOs and coin listings  What to watch if you plan on trading/buying IEOs  The video discusses $BTC, $TFUEL, $MATIC &amp; $ONE  Feel free to share, like, subscribe - thanks!  https://t.co/RaeVrd8xrk",en
df1,2019-05-27 04:08:46+00:00,vegardwikeby,Vegard Wikeby,3,28,10,"After using it for a few days since launch (yes a few days); https://t.co/GwYY8mzM47 is the hottest piece of tech I've seen on Bitcoin©. It is a remarkable idea that is more than an idea, it's a real product with real payment-data-payment-incentivise-more-valueable-data business!",en
df1,2019-05-27 00:32:43+00:00,Excellion,Samson Mow,15,321,64,#Bitcoin doesn’t care who said what or who was or wasn’t nice.,en
df1,2019-05-27 11:53:44+00:00,webnowcompany,webnow,0,0,0,#BTC #BCH The HitBTC cryptocurrency exchange has had to deal with a backlash after it froze accounts over fears of a mass exodus and was then accused by John McAfee ...Read more: https://t.co/MspXEX11sO,en
df1,2019-05-27 11:53:45+00:00,PrincessPaglin1,Princess Paglinawan,0,0,0,"[https://t.co/DX5QqwjdWs Market Surveillance May 27: BTC Up By Nearly 10%]  As of 11:10 (UTC) on May 27, the gl...  https://t.co/hAIikBba9V https://t.co/nkXNI5qDbo",en
df1,2019-05-27 11:53:47+00:00,BitcoinMyFaucet,Bitcoin My Faucet,0,0,0,"Bitcoin Hits Highest Price Point in Over a Year, Pushing Toward $9,000 https://t.co/BXIsU7kLQm https://t.co/QMLNAZZflx",en
df1,2019-05-27 11:53:48+00:00,webnowcompany,webnow,0,0,0,"#BTC #TRX Bitcoin [BTC], the king of cryptocurrency market, witnessed a significant hike and breached the $8500 mark. This not only resulted in the entire cryptocurr...Read more: https://t.co/PLo9sjPqOB",en
df1,2019-05-27 11:53:49+00:00,odebdeb,KING MON,0,0,0,@My_Mwikali @paxful @raypaxful @paxful   @raypaxful  my PC was infected with a RAT and a person tried to gain access to my account through FRAUD ID - and you have banned my account i am seller with 0.1 BTC bond their is no support answering me. my user name is : LinusTech_King,en
df1,2019-05-27 11:53:49+00:00,SquawkCrypto,Crypto squawk,0,0,0,"Since morning Swarm $SWM has increased by 1.29% and https://t.co/oc56mh5EWf $MCO by 6.97% (chart). Most tokens and coins are slightly higher. Bitcoin has increased by 0.11%, Ether fas fallen by 0.18%. https://t.co/V38AT79MTr $BTC $ETH #crypto #CryptoNews #cryptotrading #2100NEWS https://t.co/vg0tU18Ec2",en
df1,2019-05-27 11:53:49+00:00,webnowcompany,webnow,0,0,0,#BTC Craig Wright has written a long winding statement alleging that Bitcoin developers are changing the original rules of the Bitcoin blockchain...Read more: https://t.co/M9KRZEnL7A,en
df1,2019-05-27 11:53:52+00:00,webnowcompany,webnow,0,0,0,#BTC #BCH A growing number of NFL players want to be paid in crypto ...Read more: https://t.co/U7xYsKjyKL,en
df1,2019-05-27 11:53:52+00:00,DetroitCrypto,J. Scardina,0,0,0,Current Crypto Prices!   BTC: $8718.73 USD ETH: $266.18 USD LTC: $113.84 USD BCH: $432.06 USD XLM: $0.1328 USD DOGE: $ 0.003139 USD NEO: $12.04 USD XRP: $0.409 USD CANN: $0.001482 USD EMC2: $0.1201 USD XMR: $94.61 USD BTG: $24.31 USD,en
df1,2019-05-27 11:53:52+00:00,santobd11,santo,0,0,0,"Hello guys, we’re so happy to announce our exclusive community for Indonesia.And we are looking for volunteers to help us build a great place any of our admins to join us. --&gt;  https://t.co/pnZ7s41Zxl #ooobtc #obx #tqn #crypto #bitcoin #ethereum #blockchain #btc #toqqn etc etc",en
df1,2019-05-27 11:53:55+00:00,msdenmail,"America, I love you",0,0,0,"Free cloud mining cryptocurrency. Works since 2013. Bitcoin, Ethereum, Litecoin, Bitcoin Cash, Dogecoin, Ripple, Dash, Cardano, CureCoin, NEM, Monero, Zcash, Factom, Bytecoin, STEEM, Lisk, EOS, USD, Stellar, GRIN, and Ethereum Classic. 798. Sign Up - https://t.co/wurGR0z1Pg https://t.co/8aicpyyatd",en
df1,2019-05-10 10:18:53+00:00,GalaxyTraging,GalaxyTrading,0,0,0,"$BTC all targets hit, more than 90% profit 💰",en
df1,2019-05-10 10:19:20+00:00,satoshi77island,Satoshi-island,0,0,0,🤣🤣🤣🤣 could not agree more,en
df1,2019-05-10 10:25:25+00:00,emess001,Emesz,0,0,0,@needacoin in btc or usd? ;p,en
df1,2019-05-27 11:43:43+00:00,rhum01,rhum,2,5,2,#bitcoin zoomed in on daily update from last flag post - has broken up: https://t.co/6fioKJUXVC,en
df1,2019-03-12 23:09:37+00:00,CoinsAirdrops,Crypto Airdrops,1,13,9,#Bitcoin #crypto #Airdrop New Airdrop #p2pb2b 📢  Airdrop Contest Is Live on p2pb2b Trading Platform ✈️💰  💰 Win your 1 million Tokens  Just Register Here : https://t.co/NdCiyQGGTc 🚀 https://t.co/O3jCICbKVd,en
df1,2018-12-29 04:39:39+00:00,TheBitfi,Bitfi - open source: bitfi.dev,9,61,16,"The first lab made diamond happened in 1955 &amp; now they are so flawless that mined diamonds can’t come close. The same will happen to gold, not to mention the massive supply available on asteroids &amp; other sources. As a result Bitcoin is a necessary part of human evolution. https://t.co/c82ioaR7oq",en
df1,2019-05-26 19:00:08+00:00,LeoDiCrypt0,Leo,8,29,5,"Forget about trading if you don't have a system.  In a crypto bull market, a hodler will outperform a trader.  $BTC $HOT $LINK $BNB $RVN $THETA $SCRL, those are my bags.   $ZIL $BAT $TOMO also good choices.  Remember you still have to get out to actually make profit...",en
df1,2019-05-26 11:46:22+00:00,CryptoJasonNL,Crypto Jason,2,7,2,@APompliano you're a living legend! #BTC vs #USD https://t.co/MWGd3y8036,en
df1,2019-05-27 11:53:59+00:00,lykan2go,Pr!e$t [NOT GIVING AWAY CRYPTO],0,0,0,"@etherealKia Buy bitcoin, buy xrp",en
df1,2019-05-27 11:54:00+00:00,preach,josh. ₿,0,0,0,@gator_bitcoin @APompliano Happy Memorial Day my friend! Long live btc 🙏🎆,en
df1,2019-05-27 11:54:01+00:00,MarkCam94074648,Krypto Kram,0,0,0,@nondualrandy @CryptoLaughing So are you saying Bitcoin has been forked?,en
df1,2019-05-27 11:54:01+00:00,a_pahm,Margaret Owen,0,0,0,ethereum classic yahoo finance https://t.co/mP4EzeEoVD how to mine and sell ethereum,en
df1,2019-05-27 11:54:03+00:00,RepoortSpike,Crypto Spikes,0,0,0,Bitcoin price prediction: $BTC prices primed for small correction that could evolve into a major correction https://t.co/ZmbZzHcgN6,en
df1,2019-05-27 11:54:04+00:00,Jorgemoya_91,Jorge,0,0,0,NA WE BO NAAAA,en
df1,2019-05-27 11:54:11+00:00,riko_pranata2,RikoPranata,0,0,0,@NhatSuong95  @afif_aulian  @NhatSuong95   0xfc9219Afb2D0aFC82924cCf08152c62a2EeC0878  #airdrop #bounty #eth #btc #crypto #blockchain  #giveaway,en
df1,2019-05-27 11:54:11+00:00,coincerberus,coincerberus,0,0,0,Bitcoin Price BULLISH but when PULLBACK…? https://t.co/D7FGyQ2rpL #cryptocurrency #cryptocurrencies #cryptonews #cryptotrading #cryptocurrencynews #cryptotrade #cryptolife,en
df1,2019-05-27 11:54:16+00:00,Jane82139557,Jane,0,0,0,#Tor #airdrop #freetoken #freecrypto  Get 200 #TORtokens  Join the airdrop here -&gt;&gt;&gt;    https://t.co/M06NOmmHWl  😊😊😊,en
df1,2019-05-27 11:54:08+00:00,NatPostRadio,National Post Radio,0,0,1,#FiatChrysler #bitcoin and more are coming up in the @financialpost Report with @GeoffZochodne who joins @anthonyfurey on @SXMCanadaTalks CH.167,en
df1,2019-05-26 10:15:30+00:00,Xentagz,Dennis Parker⚡️,7,686,207,Fidelity Is Really In Love With Bitcoin: Texas Office Filled With Crypto ASICs https://t.co/OdsPKMj10S,en
df1,2019-05-27 11:54:10+00:00,hibeekay_lee,Sugar_,0,1,1,Happy children's day to Me ❤❤❤ #PeakBreakfast #ChildrensDay2019 #bitcoin #RememberWhen https://t.co/0jLARKvanC,en
df1,2019-05-27 06:53:59+00:00,redditships,relationships.txt,143,1863,201,AITA for wanting a divorce from husband who lost 200k on bitcoin? https://t.co/mg2IiQEoB2,en
df1,2019-05-27 10:46:56+00:00,tradingroomapp,Trading Room,33,70,13,"If you bought 1 $BTC at 20K in Dec 2017 &amp; you managed to trade your 1 #BTC &amp; profited and now your balance is 2.5 #Bitcoin, you gained 150% in BTC terms  However at current price of $8800 x 2.5 = $22000, You gained 10% in USD terms  What’s your base currency to calculate profits?",en
df1,2019-05-27 11:54:17+00:00,RTGDENN,Rene Dennesen,0,0,0,Longer term support and resistance for #Bitcoin #BTC. https://t.co/3ZCQow1XBK,en
df1,2019-05-27 11:54:18+00:00,cryptostreet5,cryptostreet,0,0,0,Why Analysts are Adamant Bitcoin Rally is Just Gettin’ Started After 130% Gain,en
df1,2019-05-27 11:54:22+00:00,AdamJorge7,Adam Jorge,0,0,0,Can Blockchain Change How We Compute Credit Scores? https://t.co/bONp8QscV0 @BitcoinRoundTbl #bitcoin #blockchain #creditscore,en
df1,2019-05-10 10:19:35+00:00,cryptobhoy,Kevin Gladstone,0,0,0,@Beautyon_ Where's bitcoin sign guy when you need him?,en
df1,2019-05-27 11:54:26+00:00,PrincessPaglin1,Princess Paglinawan,0,0,0,[Bitwise: Bitcoin Spot Market Is 'Significantly Smaller And Significantly More Efficient']  Today's ...  https://t.co/Me11ojb3zM https://t.co/toeY7UbaR9,en
df1,2019-05-27 11:54:27+00:00,LorenRTechGuy,Loren Robinson,0,0,0,"Litecoin Is Suddenly Rocketing, Boosting Bitcoin, Ethereum And EOS--Here's Why. #Cryptocurency #Litecoin #Bitcoin #ethereum #EOS #investing  https://t.co/B1DpBYe14b",en
df1,2019-05-27 11:54:29+00:00,smith_jasona,Jasona Smith,0,0,0,"@Bitcoinconvert @candaceshaw @redditships If it went up the month, he would have been considered a Genius, that said, bitcoin is a bad investment",en
df1,2019-05-27 11:54:29+00:00,odebdeb,KING MON,0,0,0,@raypaxful @paxful @skyzer4ever @jan_Paxful @paxful   @raypaxful  my PC was infected with a RAT and a person tried to gain access to my account through FRAUD ID - and you have banned my account i am seller with 0.1 BTC bond their is no support answering me. my user name is : LinusTech_King,en
df1,2019-05-27 11:54:32+00:00,NyuuRoe,Nyuu,0,0,0,"@Chris26877896 ETH is weaker right now, there is chance it wicks below 265 (on Mex) while BTC holds",en
df1,2019-05-27 11:54:32+00:00,ZarkMuckerbarn,Zark₿ank,0,0,0,Who sells #Ardor because they might miss out on #Bitcoin?   I don't think these people are from the same neck of the woods as me. 😂,en
df1,2019-05-27 11:54:34+00:00,EASYMONEY75,EASYMONEY7,0,0,0,"@BitQueenBR I sure as hell hope so! If ETHEREUM doesn’t break out against BTC soon, it could break down hard. The bias is bullish, but I’m still nervous. 😬😬😬",en
df1,2019-05-27 11:54:34+00:00,amonnews,AMONNEWS,0,0,0,Let's learn!  The Amon Artificial Intelligence system chooses the best digital assets based on maximum value to the card holder at the moment of purchase.  #amon #xrp  #bitcoin #Eth #xrpcommmunity #xlm  #crypto #eos #xmr #trx #ltc #cryptocurrency #bnb #enjin #matic #btt #bch #AI,en
df1,2019-05-26 21:56:06+00:00,BtcBlockBot,Bitcoin Block Bot,7,262,88,"As of block 577,920, 84.4% of all BTC has been mined. Only 3,276,000 BTC left to mine!",en
df1,2019-05-27 12:02:00+00:00,DeribitRekt,DeribitRekt,0,0,0,"⏰ LIQUIDATION on BTC-PERPETUAL ☠️️   Bought $1,000 of #BTC @ $8794.00  27 May 2019 12:01:57 UTC Trade ID: 22291010",en
df1,2019-05-17 01:52:29+00:00,dogcash_Project,DogCash (DOG) Token Official,500,607,540,Retweet And Tweet the pinned post and tag 5 friends Airdrop DogCash  Has begun  For all users 1500 DOG Token 150$ Invite friends,
