origen,date,username,user_fullname,user_description,user_created,user_verified,location,n_followers,n_following,user_favourites,n_replies,n_likes,n_retweets,hashtags,url,source,is_retweet,text,tweet_language,parsed_date
df1,2018-09-11 05:46:06+00:00,coinimonster,CoiniMonster (Not giving away Coins),,,,,,,,0,3,2,,,,,I didnt tether at $7300 #iamspartacus,,2018-09-11T01:46:06.000-04:00
df1,2018-12-29 04:39:39+00:00,TheBitfi,Bitfi - open source: bitfi.dev,,,,,,,,9,61,16,,,,,"The first lab made diamond happened in 1955 &amp; now they are so flawless that mined diamonds can’t come close. The same will happen to gold, not to mention the massive supply available on asteroids &amp; other sources. As a result Bitcoin is a necessary part of human evolution. https://t.co/c82ioaR7oq",en,2018-12-28T23:39:39.000-05:00
df1,2019-03-09 23:10:56+00:00,coinairdropall,Crypto Airdrops,,,,,,,,0,0,1,,,,,#Bitcoin #Satoshi #crypto #blockchain #Airdrop,,2019-03-09T18:10:56.000-05:00
df1,2019-03-12 23:09:37+00:00,CoinsAirdrops,Crypto Airdrops,,,,,,,,1,13,9,,,,,#Bitcoin #crypto #Airdrop,,2019-03-12T19:09:37.000-04:00
df1,2019-03-12 23:23:19+00:00,coinairdropall,Crypto Airdrops,,,,,,,,1,0,1,,,,,#Bitcoin #Satoshi #crypto #blockchain #Airdrop,,2019-03-12T19:23:19.000-04:00
df1,2019-03-21 19:21:29+00:00,Airdropnotecom,Crypto Airdrops,,,,,,,,0,13,13,,,,,#Bitcoin #Satoshi #crypto #blockchain #Airdrop,,2019-03-21T15:21:29.000-04:00
df1,2019-05-02 17:36:29+00:00,Drife_official,Drife,,,,,,,,6,282,85,,,,,https://t.co/Ip0ph8uZYn,,2019-05-02T13:36:29.000-04:00
df1,2019-05-03 15:02:59+00:00,CreditTerra,Terra Credit,,,,,,,,213,1870,1744,,,,,CREDIT trading leaderboard is available in realtime Now you can see your position at 👇,,2019-05-03T11:02:59.000-04:00
df1,2019-05-10 09:59:45+00:00,SwingTrader1974,Ta-Trade,,,,,,,,0,0,0,,,,,@mark_dow Bitcoin is the one imv,en,2019-05-10T05:59:45.000-04:00
df1,2019-05-10 10:03:54+00:00,TxHodlEm,Texas HodlEm,,,,,,,,0,0,1,,,,,Bitcoin FUDsters RN https://t.co/Yxo3TCxQci,en,2019-05-10T06:03:54.000-04:00
df1,2019-05-10 10:04:39+00:00,Paul__Brainy,Paul Brainy,,,,,,,,0,0,0,,,,,"\"@KennETHbosak \"\"Banking on Bitcoin\"\" on Netflix.\"",en,2019-05-10T06:04:39.000-04:00
df1,2019-05-10 10:08:08+00:00,cadillacjoe2001,cadillacjoe2001,,,,,,,,0,0,0,,,,,🚀🚀🚀 too the moon lol,en,2019-05-10T06:08:08.000-04:00
df1,2019-05-10 10:18:53+00:00,GalaxyTraging,GalaxyTrading,,,,,,,,0,0,0,,,,,"$BTC all targets hit, more than 90% profit 💰",en,2019-05-10T06:18:53.000-04:00
df1,2019-05-10 10:19:20+00:00,satoshi77island,Satoshi-island,,,,,,,,0,0,0,,,,,🤣🤣🤣🤣 could not agree more,en,2019-05-10T06:19:20.000-04:00
df1,2019-05-10 10:19:35+00:00,cryptobhoy,Kevin Gladstone,,,,,,,,0,0,0,,,,,@Beautyon_ Where's bitcoin sign guy when you need him?,en,2019-05-10T06:19:35.000-04:00
df1,2019-05-10 10:25:25+00:00,emess001,Emesz,,,,,,,,0,0,0,,,,,@needacoin in btc or usd? ;p,en,2019-05-10T06:25:25.000-04:00
df1,2019-05-10 10:30:12+00:00,JohnnyCrypto3,Johnny Crypto,,,,,,,,0,0,0,,,,,I love @spiceadams lol,en,2019-05-10T06:30:12.000-04:00
df1,2019-05-10 20:34:39+00:00,Tradermayne,Mayne,,,,,,,,18,435,40,,,,,$BTC https://t.co/Nxc2azB3ez,en,2019-05-10T16:34:39.000-04:00
df1,2019-05-11 00:12:46+00:00,Verdict,ryan,,,,,,,,0,0,0,,,,,$1000 left!,en,2019-05-10T20:12:46.000-04:00
df1,2019-05-11 06:53:18+00:00,justinsuntron,Justin Sun,,,,,,,,352,2653,727,,,,,"Never too late to buy. The best timing to buy $BTC, ten years ago or now.",en,2019-05-11T02:53:18.000-04:00
df1,2019-05-13 21:05:42+00:00,satoexchange,SatoExchange,,,,,,,,200,455,387,,,,,#retweet &amp; tag,,2019-05-13T17:05:42.000-04:00
df1,2019-05-15 13:35:01+00:00,cryptowhitewalk,Crypto White Walker,,,,,,,,3,24,21,,,,,1/2,,2019-05-15T09:35:01.000-04:00
df1,2019-05-15 22:26:29+00:00,btm_community,Bitcoin Mart,,,,,,,,2104,4425,5070,,,,,Free 100 BTM worth of $24 #Airdrop from @btm_community,,2019-05-15T18:26:29.000-04:00
df1,2019-05-17 01:52:29+00:00,dogcash_Project,DogCash (DOG) Token Official,,,,,,,,500,607,540,,,,,Retweet And Tweet the pinned post and tag 5 friends,,2019-05-16T21:52:29.000-04:00
df1,2019-05-18 21:37:23+00:00,m3tals1,m3tals,,,,,,,,4,29,7,,,,,"@xrp_news @coinbase @APompliano I’m ‘fairly’ new to Crypto, so I had only transferred XRP to a couple of places. So, when I first transferred BTC it took so long that I actually thought I had “lost” all my money... https://t.co/t8fybNlmwL",en,2019-05-18T17:37:23.000-04:00
df1,2019-05-20 17:07:49+00:00,AioCasino,AIO Casino,,,,,,,,0,36,35,,,,,We will be releasing more information about our games and token sale soon.,,2019-05-20T13:07:49.000-04:00
df1,2019-05-21 16:49:45+00:00,giving_airdrops,Daily_Airdrops,,,,,,,,47,81,84,,,,,BTC IS STILL GOING STRONG!!,,2019-05-21T12:49:45.000-04:00
df1,2019-05-22 12:42:16+00:00,Cybintelligence,CybIntelligence,,,,,,,,3,2,7,,,,,BestMixer has been seized by the Dutch Police / Luxembourg Police and French Police w/ association from Europol. BestMixer was a Bitcoin Mixer/Tumbler. #Cryptocurrency #Bitcoin #BestMixer https://t.co/dXrEY9yAtt,en,2019-05-22T08:42:16.000-04:00
df1,2019-05-23 14:14:21+00:00,CRESIOcoin,CRESIO,,,,,,,,4,46,30,,,,,Cresio and Airdrop Alert in MALTA AI &amp; BLOCKCHAIN SUMMIT 2019 @BlockchainMT @Airdropalertcom,,2019-05-23T10:14:21.000-04:00
df1,2019-05-23 16:18:55+00:00,lopp,Jameson Lopp,,,,,,,,36,1126,249,,,,,"\"Them: \"\"Listen up, I'm an acclaimed economist.\"\"",,2019-05-23T12:18:55.000-04:00
df1,2019-05-24 04:22:02+00:00,cotrader_com,cotrader.com,,,,,,,,2,14,8,,,,,"Will Jimmy Song lose his $500K bet with Joe Lubin, with 25 dApps at 5k MAU already, 4 years early?",,2019-05-24T00:22:02.000-04:00
df1,2019-05-25 10:14:41+00:00,cryptowhitewalk,Crypto White Walker,,,,,,,,8,94,76,,,,,ohh and just incase anyone is interested in some free $BTC,,2019-05-25T06:14:41.000-04:00
df1,2019-05-25 11:29:20+00:00,mrjasonchoi,Jason Choi,,,,,,,,244,5910,1620,,,,,"\"\"\"Bitcoin is not tied to anything\"\"",,2019-05-25T07:29:20.000-04:00
df1,2019-05-25 17:35:00+00:00,ruchira30541190,ruchira,,,,,,,,0,0,0,,,,,Who can give me a analyze about Bitcoin's Next move ❤️😍 https://t.co/NZCO2EWDp0,en,2019-05-25T13:35:00.000-04:00
df1,2019-05-25 19:55:04+00:00,sign_keys,SignKeys,,,,,,,,91,203,155,,,,,💥#SignKeys is offering a FREE listing to the winner of this vote.,,2019-05-25T15:55:04.000-04:00
df1,2019-05-25 20:34:47+00:00,mdudas,Mike Dudas,,,,,,,,38,376,38,,,,,"Bitcoin at $8,000 is a generational opportunity to create wealth for yourself and your family.",en,2019-05-25T16:34:47.000-04:00
df1,2019-05-25 23:26:58+00:00,newsbtc,NEWSBTC,,,,,,,,3,31,20,,,,,"Analysts are now closely watching a relatively tight range between $8,200 and $8,400 as the next region of resistance that #BTC must close above in order for its journey towards the coveted $10,000 region to continue on.",,2019-05-25T19:26:58.000-04:00
df1,2019-05-26 04:25:51+00:00,Forty__3,فٰ 🌻.,,,,,,,,1,12,17,,,,,#BTC https://t.co/WR76dteXiZ,en,2019-05-26T00:25:51.000-04:00
df1,2019-05-26 10:15:30+00:00,Xentagz,Dennis Parker⚡️,,,,,,,,7,686,207,,,,,Fidelity Is Really In Love With Bitcoin: Texas Office Filled With Crypto ASICs https://t.co/OdsPKMj10S,en,2019-05-26T06:15:30.000-04:00
df1,2019-05-26 11:46:22+00:00,CryptoJasonNL,Crypto Jason,,,,,,,,2,7,2,,,,,@APompliano you're a living legend!,,2019-05-26T07:46:22.000-04:00
df1,2019-05-26 12:32:46+00:00,MessariNews,Messari News,,,,,,,,1,36,12,,,,,Over a quarter of Kraken employees get paid in bitcoin,,2019-05-26T08:32:46.000-04:00
df1,2019-05-26 13:30:05+00:00,TheSoulCab,Soul Cab 🚕🚖,,,,,,,,0,4,1,,,,,"\"@Brilliant_Ads Bitcoin, \"\"Please wait 4 days for your $2.95 transaction\"\"",,2019-05-26T09:30:05.000-04:00
df1,2019-05-26 13:30:50+00:00,Josh_Rager,Josh Rager 📈,,,,,,,,8,132,23,,,,,New video is now up,,2019-05-26T09:30:50.000-04:00
df1,2019-05-26 13:40:09+00:00,kallerosenbaum,Kalle Rosenbaum,,,,,,,,3,137,30,,,,,#Bitcoin is free (as in speech) money for everyone.,,2019-05-26T09:40:09.000-04:00
df1,2019-05-26 19:00:08+00:00,LeoDiCrypt0,Leo,,,,,,,,8,29,5,,,,,Forget about trading if you don't have a system.,,2019-05-26T15:00:08.000-04:00
df1,2019-05-26 19:58:37+00:00,neha,Neha Narula,,,,,,,,54,715,70,,,,,"No, you're really not. This is gaslighting bullshit. The entire thread is a travesty.",,2019-05-26T15:58:37.000-04:00
df1,2019-05-26 20:55:29+00:00,BerlyChain,Berly Chain,,,,,,,,1,28,4,,,,,$HOT $HOT $HOT 🍀,,2019-05-26T16:55:29.000-04:00
df1,2019-05-26 20:57:45+00:00,Schuldensuehner,Holger Zschaepitz,,,,,,,,11,109,52,,,,,#Bitcoin hits 12mth high in sudden parabolic swing. https://t.co/KX9UkpgaHW,en,2019-05-26T16:57:45.000-04:00
df1,2019-05-26 20:58:33+00:00,oryx_project,Oryx Token,,,,,,,,0,19,16,,,,,Decentralization Social Network,,2019-05-26T16:58:33.000-04:00
df1,2019-05-26 21:04:10+00:00,FixedFloat,FixedFloat⚡️,,,,,,,,0,31,29,,,,,Bitcoin costs more than $8500💪,,2019-05-26T17:04:10.000-04:00
df1,2019-05-26 21:56:06+00:00,BtcBlockBot,Bitcoin Block Bot,,,,,,,,7,262,88,,,,,"As of block 577,920, 84.4% of all BTC has been mined. Only 3,276,000 BTC left to mine!",en,2019-05-26T17:56:06.000-04:00
df1,2019-05-26 21:56:26+00:00,awecoin,AweCoin.me #AWE,,,,,,,,36,67,74,,,,,"We'll be giving away 100,000 #AWE to one lucky winner in 24 hours! To enter:",,2019-05-26T17:56:26.000-04:00
df1,2019-05-26 21:58:57+00:00,zerohedge,zerohedge,,,,,,,,15,201,87,,,,,"Cryptos Are Exploding Higher, Bitcoin At 12-Month Highs https://t.co/70fgitSkjq",en,2019-05-26T17:58:57.000-04:00
df1,2019-05-26 22:27:19+00:00,Josh_Rager,Josh Rager 📈,,,,,,,,18,140,12,,,,,Who needs a Bitcoin triangle meme...,,2019-05-26T18:27:19.000-04:00
df1,2019-05-26 22:38:51+00:00,yassineARK,Yassine Elmandjra,,,,,,,,10,551,80,,,,,I will be forever grateful to Bitcoin.,,2019-05-26T18:38:51.000-04:00
df1,2019-05-27 00:02:39+00:00,MoonOverlord,Moon Overlord,,,,,,,,21,382,41,,,,,Keep your eye on the prize bears you got this.,,2019-05-26T20:02:39.000-04:00
df1,2019-05-27 00:25:47+00:00,Ben_Harper,Ben 🌱,,,,,,,,0,0,1,,,,,Ever wonder what it’s like to argue for 7 hours with a whole subreddit that hates you?,,2019-05-26T20:25:47.000-04:00
df1,2019-05-27 00:32:43+00:00,Excellion,Samson Mow,,,,,,,,15,321,64,,,,,#Bitcoin doesn’t care who said what or who was or wasn’t nice.,en,2019-05-26T20:32:43.000-04:00
df1,2019-05-27 00:34:18+00:00,devnullius,❌ #Altcoin Devvie ❌,,,,,,,,0,6,4,,,,,"Bitcoin nears $9,000 as it breaks through its highest level this year - CNBC https://t.co/hKSOYNfhEO",en,2019-05-26T20:34:18.000-04:00
df1,2019-05-27 01:09:46+00:00,xtdisnkfe,Master ⚡️,,,,,,,,6,110,17,,,,,Bitcoin and litecoin are dominating.,,2019-05-26T21:09:46.000-04:00
df1,2019-05-27 01:37:37+00:00,crypto_birb,Crypto₿irb,,,,,,,,31,141,8,,,,,bitcoin may pump to 100k but I bet my ass 1DOGE=1BTC this season,en,2019-05-26T21:37:37.000-04:00
df1,2019-05-27 01:57:40+00:00,APompliano,Pomp 🌪,,,,,,,,142,1476,177,,,,,Someone check on @nouriel.,,2019-05-26T21:57:40.000-04:00
df1,2019-05-27 02:45:05+00:00,markets,Bloomberg Markets,,,,,,,,2,68,38,,,,,"Bitcoin soared to the highest level in a year, extending a run that’s seen prices more than double https://t.co/ogzcWr0qQy",en,2019-05-26T22:45:05.000-04:00
df1,2019-05-27 02:45:24+00:00,BelensayFinans,𝔂𝑒ş𝒾𝓂𝒷𝑒𝓁𝑒𝓃𝓈𝒶𝓎,,,,,,,,0,74,54,,,,,EVET...Seans açılışına YAKIN GÖRÜŞÜRÜZ.,,2019-05-26T22:45:24.000-04:00
df1,2019-05-27 03:03:38+00:00,barrysilbert,Barry Silbert,,,,,,,,24,824,235,,,,,Bitcoin hits all-time high in Argentine pesos https://t.co/k9BAow4wdP via @financialtimes,en,2019-05-26T23:03:38.000-04:00
df1,2019-05-27 03:16:11+00:00,blocksearch,Blockchain Intelligence Group,,,,,,,,0,7,3,,,,,"BIG Blockchain Intelligence Group announces acquisition of Netcoins Operations, entry into Bitcoin Institutional OTC Trading and Cryptocurrency Custody Services - https://t.co/64CtBRv9uV",en,2019-05-26T23:16:11.000-04:00
df1,2019-05-27 03:29:34+00:00,Josh_Rager,Josh Rager 📈,,,,,,,,26,300,24,,,,,Thanks for ruining the $9k targets guys https://t.co/OseXAvMu1K,en,2019-05-26T23:29:34.000-04:00
df1,2019-05-27 03:41:23+00:00,ProofOfSteve,Steve ₿,,,,,,,,2,51,11,,,,,"Get ready for a swell of public and media interest in #Bitcoin again once the price hits $10,000. Its a psychological round number which as humans we are conditioned for this to peak our interest. #btc #crypto",en,2019-05-26T23:41:23.000-04:00
df1,2019-05-27 03:50:33+00:00,BitTorrent,BitTorrent Inc.,,,,,,,,13,343,96,,,,,"#BTT will be listed on @BigONEexchange where you can trade $BTT / $BTC at 12:00, May 29, 2019 (SGT). https://t.co/ntPjpfDOhd",en,2019-05-26T23:50:33.000-04:00
df1,2019-05-27 04:08:27+00:00,CryptoTraffico,Traffico$Crypto💀,,,,,,,,12,2,2,,,,,I want to buy a cheetah...feel free to donate 💯💀,,2019-05-27T00:08:27.000-04:00
df1,2019-05-27 04:08:46+00:00,vegardwikeby,Vegard Wikeby,,,,,,,,3,28,10,,,,,"After using it for a few days since launch (yes a few days); https://t.co/GwYY8mzM47 is the hottest piece of tech I've seen on Bitcoin©. It is a remarkable idea that is more than an idea, it's a real product with real payment-data-payment-incentivise-more-valueable-data business!",en,2019-05-27T00:08:46.000-04:00
df1,2019-05-27 04:26:49+00:00,CryptoAmb,AMBCrypto,,,,,,,,0,11,6,,,,,Bitcoin prices hit $150 billion market cap for the first time in 2019 as prices pump by 11%,,2019-05-27T00:26:49.000-04:00
df1,2019-05-27 06:09:02+00:00,Bullyena,Bullyena 🐳,,,,,,,,0,0,0,,,,,$ETH,,2019-05-27T02:09:02.000-04:00
df1,2019-05-27 06:15:49+00:00,DigiFinex,DigiFinex Exchange,,,,,,,,164,1335,161,,,,,#Bitcoin on @WheelofFortune ! (Posted by CryptoParody on Reddit.) https://t.co/Aq43sP9ANQ,en,2019-05-27T02:15:49.000-04:00
df1,2019-05-27 06:20:23+00:00,theo_crypto99,Theo📚 Crypto99™,,,,,,,,0,0,0,,,,,Well said. This is what i am trying to show/tell you guys. Here it is given on a silver platter. Good luck peeps,,2019-05-27T02:20:23.000-04:00
df1,2019-05-27 06:37:50+00:00,CoinDeskMarkets,CoinDesk Markets,,,,,,,,2,27,7,,,,,BTC,,2019-05-27T02:37:50.000-04:00
df1,2019-05-27 06:53:59+00:00,redditships,relationships.txt,,,,,,,,143,1863,201,,,,,AITA for wanting a divorce from husband who lost 200k on bitcoin? https://t.co/mg2IiQEoB2,en,2019-05-27T02:53:59.000-04:00
df1,2019-05-27 07:01:02+00:00,100trillionUSD,Plan₿,,,,,,,,26,632,221,,,,,$USD lost 99.99% of it's value ... against #bitcoin 2011-2019 https://t.co/BeUq4yBeND,en,2019-05-27T03:01:02.000-04:00
df1,2019-05-27 07:01:11+00:00,Tronunicash,Tron Universal Coin,,,,,,,,15,31,23,,,,,Join TUC. AIRDROP NOW..,,2019-05-27T03:01:11.000-04:00
df1,2019-05-27 07:34:58+00:00,CryptoBuyers,Crypto Buyers Club UK,,,,,,,,0,0,0,,,,,Coinbase iOS app downloads have spiked this Memorial Day weekend in the US.,,2019-05-27T03:34:58.000-04:00
df1,2019-05-27 07:43:24+00:00,OneHanSolo,Han Solo 💥🚀🌝,,,,,,,,2,66,24,,,,,China's Bitcoin Dominance Is Worrying Trump's White House -- And Pushing It Toward Ripple Fly My Sweet $XRP Fly 💥🚀🌝 https://t.co/K6AkNioRfR,en,2019-05-27T03:43:24.000-04:00
df1,2019-05-27 08:13:06+00:00,CCNMarkets,CCN.com,,,,,,,,5,167,68,,,,,"Bitcoin Price Hits $8,939 in New 2019 High: What’s Driving the Hypnotic Rally? https://t.co/BADC8cBQdd",en,2019-05-27T04:13:06.000-04:00
df1,2019-05-27 08:17:24+00:00,KevinLWalker,Kevin L. Walker,,,,,,,,0,3,2,,,,,"Bitcoin from $8,000 to $8,700 overnight 🚀",,2019-05-27T04:17:24.000-04:00
df1,2019-05-27 08:22:55+00:00,FatihSK87,FatihSK,,,,,,,,11,252,63,,,,,Next indicator I'm waiting for to cross on the Weekly;,,2019-05-27T04:22:55.000-04:00
df1,2019-05-27 08:32:08+00:00,giving_airdrops,Daily_Airdrops,,,,,,,,14,40,39,,,,,BTC IS GOING CRAZYYY!,,2019-05-27T04:32:08.000-04:00
df1,2019-05-27 08:58:46+00:00,Graham__Hannah,BrewD0G,,,,,,,,0,0,0,,,,,The Top 5 Countries Gripped by Bitcoin FOMO Right Now https://t.co/tV5V0mYqcl,en,2019-05-27T04:58:46.000-04:00
df1,2019-05-27 09:27:30+00:00,raghav_nayan,Nayan,,,,,,,,38,21,37,,,,,💥Who wants a #giveaway💥,,2019-05-27T05:27:30.000-04:00
df1,2019-05-27 09:52:10+00:00,EXUofficial,EXU,,,,,,,,0,29,22,,,,,#Something is #Happening...!,,2019-05-27T05:52:10.000-04:00
df1,2019-05-27 10:41:47+00:00,officialmudrex,Mudrex,,,,,,,,0,3,3,,,,,Which price range will #bitcoin be trading in this week?,en,2019-05-27T06:41:47.000-04:00
df1,2019-05-27 10:46:56+00:00,tradingroomapp,Trading Room,,,,,,,,33,70,13,,,,,"If you bought 1 $BTC at 20K in Dec 2017 &amp; you managed to trade your 1 #BTC &amp; profited and now your balance is 2.5 #Bitcoin, you gained 150% in BTC terms",,2019-05-27T06:46:56.000-04:00
df1,2019-05-27 10:54:21+00:00,BitQueenBR,BitQueenBR👑🇧🇷,,,,,,,,8,54,6,,,,,$ETH reaching potential bounce area on the BTC pair.,,2019-05-27T06:54:21.000-04:00
df1,2019-05-27 11:02:10+00:00,jasoncreation,Jason Sibley,,,,,,,,0,1,2,,,,,"\"TraderCobb: \"\"Why I think #Bitcoin Will Get To $10,000 This Week - I have been observing Bitcoin closely the last 2 weeks and so far it has stuck to what I thought it might do. Get an understanding for why I think it has the chance at 10k this w... https://t.co/amoqbiI53q #crypto https://t.co/GDgUrHhdGC\"",en,2019-05-27T07:02:10.000-04:00
df1,2019-05-27 11:12:02+00:00,ThinkingXBT,ezbrah,,,,,,,,17,89,8,,,,,"Indicator giving a very rare top signal on the H1, and funding + sentiment also suggests to me that we may be forming a top here. Not too confident in my 9.6k target anymore. Closing Bitcoin longs and re-evaluating. https://t.co/TuIRHsqHq6",en,2019-05-27T07:12:02.000-04:00
df1,2019-05-27 11:18:11+00:00,rektcapital,Rekt Capital,,,,,,,,22,172,9,,,,,Who bought the dips on #Bitcoin before the breakout rally? 🙋‍♂️,,2019-05-27T07:18:11.000-04:00
df1,2019-05-27 11:25:16+00:00,TronVegasOnline,TronVegas,,,,,,,,1,12,6,,,,,♦️Huobi Wallet Event♦️,,2019-05-27T07:25:16.000-04:00
df1,2019-05-27 11:27:22+00:00,BoilingPointLTC,Dr. Rob D.eez Nutz,,,,,,,,1,19,6,,,,,You have roughly 6 days left to get your #LaunhPadFoundation 50/50 #raffle tickets in!! Current pot is around 16.5 #Litecoin!! Head over to https://t.co/qLTV0r5aF8 and grab your #tickets today!! #LTC #BTC #Crypto. #LitecoinFam #airdrop #DGB #DigiByte @jonnylitecoin @LTCFoundation https://t.co/aFIbK1Pd26,en,2019-05-27T07:27:22.000-04:00
df1,2019-05-27 11:28:01+00:00,gregzupanc,Gregor Zupanc,,,,,,,,0,4,2,,,,,#Gold vs #Fiat vs #Bitcoin,,2019-05-27T07:28:01.000-04:00
df1,2019-05-27 11:29:02+00:00,MADinMelbourne,$TheWildCard,,,,,,,,11,17,2,,,,,please welcome $summertime to @handcashapp,,2019-05-27T07:29:02.000-04:00
df1,2019-05-27 11:33:39+00:00,holochainnews,HOLONEWS,,,,,,,,1,152,44,,,,,New release!,,2019-05-27T07:33:39.000-04:00
df1,2019-05-27 11:37:11+00:00,Cryptopoly,CryptoRaptor,,,,,,,,2,16,7,,,,,This banking system really as corrupt AF.,,2019-05-27T07:37:11.000-04:00
df1,2019-05-27 11:39:34+00:00,Bodhi_Zaffa,Joey 2 Stacks B.A. 🇨🇦,,,,,,,,0,0,2,,,,,Live as a socialist ?,,2019-05-27T07:39:34.000-04:00
df1,2019-05-27 11:40:26+00:00,Fahim_BTX,Fahim_₿TX,,,,,,,,4,28,16,,,,,$BTX @Bitcore_BTX $1.11 +28.29%,,2019-05-27T07:40:26.000-04:00
df1,2019-05-27 11:41:32+00:00,mariita52steem,mariita52,,,,,,,,0,1,1,,,,,Day # 2 Making noise on twitter.,,2019-05-27T07:41:32.000-04:00
df1,2019-05-27 11:43:28+00:00,Stake,Stake.com,,,,,,,,2,7,3,,,,,💀 Warning! Deadly Mines challenge! Do you have what it takes to complete our most explosive challenge yet? If so be sure to claim your spot in this prize pool of up to 0.1 Bitcoin! https://t.co/JqYw9Ta5LG #stake #challenge #bitcoin https://t.co/AvzafbaERp,en,2019-05-27T07:43:28.000-04:00
df1,2019-05-27 11:43:43+00:00,rhum01,rhum,,,,,,,,2,5,2,,,,,#bitcoin zoomed in on daily update from last flag post - has broken up: https://t.co/6fioKJUXVC,en,2019-05-27T07:43:43.000-04:00
df1,2019-05-27 11:44:17+00:00,mwill_crypto,Matthew Willemsen,,,,,,,,2,29,5,,,,,"🇦🇷 If an Argentinian had bought #bitcoin [ $BTC ] at the apex of the December 2017 bull run, they'd *still* be wealthier vs. if they'd banked their pesos 🤯",en,2019-05-27T07:44:17.000-04:00
df1,2019-05-27 11:45:48+00:00,crypto_sarah9,⭐️ Crypto Sarah ⭐️,,,,,,,,3,42,8,,,,,It's beginning! https://t.co/V0MyRYS91q,en,2019-05-27T07:45:48.000-04:00
df1,2019-05-27 11:48:17+00:00,Sevdaa96977263,Sevdaa,,,,,,,,0,0,1,,,,,Çok guzel https://t.co/QPMgadHGHr,en,2019-05-27T07:48:17.000-04:00
df1,2019-05-27 11:49:04+00:00,CryptoHangover,𝔼𝕝𝕞𝕠😸👩‍🚀🧙‍♂️,,,,,,,,1,29,7,,,,,I didn’t buy enough #bitcoin at thee bottom!,,2019-05-27T07:49:04.000-04:00
df1,2019-05-27 11:49:06+00:00,3eyedbran,Bran - 3 Eyed Raven,,,,,,,,0,2,1,,,,,Another Test tweet that wasn't caught in the stream ! bitcoin,en,2019-05-27T07:49:06.000-04:00
