origen,date,username,user_fullname,user_description,user_created,user_verified,location,n_followers,n_following,user_favourites,n_replies,n_likes,n_retweets,hashtags,url,source,is_retweet,text,tweet_language,parsed_date
df1,2019-05-27 11:52:01+00:00,denissesandu,Denisse Sandu,,,,,,,,0,0,0,,,,,btc bitcoin exchange - Binance https://t.co/Iu2Q2oEB91,en,2019-05-27T07:52:01.000-04:00
df1,2019-05-27 11:52:01+00:00,FinZTribune,ZTribune,,,,,,,,0,0,0,,,,,May 26-27 was a good day for Bitcoin Supreme $BSPM after 1.33% increase https://t.co/7QklqMauor,en,2019-05-27T07:52:01.000-04:00
df1,2019-05-27 11:52:02+00:00,HowardKoo_IM,Howard Koo,,,,,,,,0,0,0,,,,,"New post: Top 3 Price Prediction Bitcoin, Ripple, Ethereum: BTC/USD struggles to maintain newly conquered https://t.co/1pZ1xJI0TN",en,2019-05-27T07:52:02.000-04:00
df1,2019-05-27 11:52:03+00:00,cryptonewszcom,CryptoNewsZ,,,,,,,,0,0,0,,,,,@bitcoingold #PriceAnalysis : #BitcoinGold might witness good days in the near future,,2019-05-27T07:52:03.000-04:00
df1,2019-05-27 11:52:03+00:00,fortivus,Fortivus Strategy Consulting,,,,,,,,0,0,0,,,,,Art of Trading #Trading #GOLD #bitcoin  https://t.co/9Bi0YSXSse,en,2019-05-27T07:52:03.000-04:00
df1,2019-05-27 11:52:03+00:00,Pillai_Sunil,Sunil G Pillai,,,,,,,,0,0,0,,,,,"Can 10,000 brains and an AI called Rose predict the price of Bitcoin? https://t.co/VRIpTtqlS1 #ai",en,2019-05-27T07:52:03.000-04:00
df1,2019-05-27 11:52:03+00:00,iagunyl,Iaguny@Followback💯@Bitcoin@Crypto,,,,,,,,0,0,0,,,,,Followback in 24h  U.S. women ready for World Cup https://t.co/pCmcTS40cs  IFB ETH BTC Crypto https://t.co/e6jJCxLytC,en,2019-05-27T07:52:03.000-04:00
df1,2019-05-27 11:52:05+00:00,coinwisdom2017,Coin Wisdom News,,,,,,,,0,0,0,,,,,[News BTC] Why Analysts are Adamant #Bitcoin Rally is Just Gettin’ Started After 130% Gain https://t.co/VBTKwyNS6S #CryptoCurrencies,en,2019-05-27T07:52:05.000-04:00
df1,2019-05-27 11:52:05+00:00,Cryptobuddy13,Cryptobuddy,,,,,,,,0,0,0,,,,,"Bitcoin Surges to Highest Price For Over a Year, Will it Reach $10k This Week?",,2019-05-27T07:52:05.000-04:00
df1,2019-05-27 11:52:05+00:00,iagunyl,Iaguny@Followback💯@Bitcoin@Crypto,,,,,,,,0,0,0,,,,,Followback in 24h  Pagenaud holds off Rossi to win 103rd Indy 500 https://t.co/8aq75OT92h  IFB ETH BTC Crypto https://t.co/gqsUQd62sI,en,2019-05-27T07:52:05.000-04:00
df1,2019-05-27 11:52:05+00:00,macrodesiac_,David Belle,,,,,,,,7,28,3,,,,,Here is the next level you want to buy at $BTC https://t.co/rTiAgw4IgJ,en,2019-05-27T07:52:05.000-04:00
df1,2019-05-27 11:52:07+00:00,tomar_saniya,Saniya Tomar,,,,,,,,0,0,0,,,,,@crypto_goat_,,2019-05-27T07:52:07.000-04:00
df1,2019-05-27 11:52:07+00:00,palevell,Patrick Allan 🇨🇦🇺🇸,,,,,,,,0,5,1,,,,,The latest The Patrick Allan Daily! https://t.co/9lClThV16q Thanks to @heathrodgirs @lightbkey @KingofDaddys #bitcoin #cdnpoli,en,2019-05-27T07:52:07.000-04:00
df1,2019-05-27 11:52:10+00:00,Cryptoformatics,Cryptoformatics Hub,,,,,,,,0,0,1,,,,,Being irresponsible is when you don't buy #bitcoin or #ethereum. 😂😉,en,2019-05-27T07:52:10.000-04:00
df1,2019-05-27 11:52:11+00:00,my_first_1btc,Crypto-info,,,,,,,,0,0,0,,,,,#cryptocurrencies #crypto #altcoins #cryptotrading #BTC #blockchain Angel Crypto Investor Roger Ver and Lightning Network Supporter Tone Vays: A Look at the Debate https://t.co/ctr299PfJV,en,2019-05-27T07:52:11.000-04:00
df1,2019-05-27 11:52:11+00:00,yusfreak,Yus,,,,,,,,0,0,0,,,,,Why Analysts are Adamant Bitcoin Rally is Just Gettin’ Started After 130% Gain https://t.co/bJVM2pNz3M https://t.co/xukQH4M85I,en,2019-05-27T07:52:11.000-04:00
df1,2019-05-27 11:52:11+00:00,my_first_1btc,Crypto-info,,,,,,,,0,0,0,,,,,#cryptocurrencies #crypto #altcoins #cryptotrading #BTC #blockchain IOTA Price Prediction Today: Daily (MIOTA) Value Forecast – May 27 https://t.co/dnmGdaMhAQ,en,2019-05-27T07:52:11.000-04:00
df1,2019-05-27 11:52:15+00:00,Ysruh_El,Fernando Martínez,,,,,,,,0,0,0,,,,,"Bitcoin, ETH, Iota, Brave...EL FUTURO https://t.co/PQ8VYRd1Qr",en,2019-05-27T07:52:15.000-04:00
df1,2019-05-27 11:52:16+00:00,odebdeb,KING MON,,,,,,,,0,0,0,,,,,@paxful @paxful,,2019-05-27T07:52:16.000-04:00
df1,2019-05-27 11:52:17+00:00,GeorgeGlorio,GeorgeGlorio,,,,,,,,0,0,0,,,,,Check this article from @Quark_Chain  #QKC #Blockchain #BTC #blockchaintechnology #sharding,en,2019-05-27T07:52:17.000-04:00
df1,2019-05-27 11:52:20+00:00,javadth71,javadth وبگرد,,,,,,,,0,0,0,,,,,@MeqdadLocation https://t.co/kHBff7zJDF,en,2019-05-27T07:52:20.000-04:00
df1,2019-05-27 11:52:20+00:00,cceptence,++,,,,,,,,0,0,0,,,,,@plugging can I pay you btc take one hahaha,en,2019-05-27T07:52:20.000-04:00
df1,2019-05-27 11:52:20+00:00,optbus_hw45,Optimized Business,,,,,,,,0,0,0,,,,,Top 3 Bitcoin Investment Risks https://t.co/OdTzeX0SMM https://t.co/hw2ntCiHYN,en,2019-05-27T07:52:20.000-04:00
df1,2019-05-27 11:52:23+00:00,CuanERC20,CUAN ERC20,,,,,,,,0,0,0,,,,,Beacon Chain Update: Buterin Proposes Changes to Ethereum 2.0 https://t.co/wMI8e75S5P #cryptocurrency #bitcoin #crypto #blockchain #ethereum #btc #money #forex #bitcoinmining #trading #cryptonews #investing #investment #eth #litecoin #business #investor #bitcoinnews #bitcoins #…,en,2019-05-27T07:52:23.000-04:00
df1,2019-05-27 11:52:24+00:00,Benysatriaputr3,Beny satria putra,,,,,,,,0,0,0,,,,,Successful anf hoppefully smoothly for this project. l am proud to be able to pparticipate in this project,,2019-05-27T07:52:24.000-04:00
df1,2019-05-27 11:52:25+00:00,riko_pranata2,RikoPranata,,,,,,,,0,0,0,,,,,@huongthi44,,2019-05-27T07:52:25.000-04:00
df1,2019-05-27 11:52:26+00:00,Crypto_Nikki,Crypto Nikki,,,,,,,,0,0,0,,,,,Why Analysts are Adamant Bitcoin Rally is Just Gettin’ Started After 130% Gain https://t.co/0WOwKKu4KJ,en,2019-05-27T07:52:26.000-04:00
df1,2019-05-27 11:52:28+00:00,forexcrunch,Forex Crunch,,,,,,,,0,0,0,,,,,Bitcoin price prediction: BTC/USD consolidates gains - Bitcoin confluence - https://t.co/jSEC61IVZe https://t.co/CGuTi4y3BE,en,2019-05-27T07:52:28.000-04:00
df1,2019-05-27 11:52:28+00:00,Mbuijames,James,,,,,,,,0,0,0,,,,,"#bitcoin at $150 B market cap, at $8,700",,2019-05-27T07:52:28.000-04:00
df1,2019-05-27 11:52:28+00:00,nafisalam,Nafis Alam,,,,,,,,0,0,0,,,,,And the #Bitcoin madness is back as it touches $8900. How many #speculators are ready to burn their hands. But wait until it drops back to $4k,,2019-05-27T07:52:28.000-04:00
df1,2019-05-27 11:52:36+00:00,cryptohellmuth,Phill,,,,,,,,0,0,0,,,,,very cool project!,,2019-05-27T07:52:36.000-04:00
df1,2019-05-27 11:52:39+00:00,coinspectator,Coin Spectator - Real-time cryptocurrency news,,,,,,,,0,0,0,,,,,The Situation Complicates For Cryptopia As Arizona Demands $2... #ethereum #btc #altcoins User Database https://t.co/HElt6kf5xR https://t.co/yAVRC53erh,en,2019-05-27T07:52:39.000-04:00
df1,2019-05-27 11:52:43+00:00,PaulMcGowan75,Paul McGowan,,,,,,,,0,0,0,,,,,Oh wow... look at #MATIC on the 6hr chart and you'll see its copying the pattern I just highlighted on the #BITCOIN chart...,,2019-05-27T07:52:43.000-04:00
df1,2019-05-27 11:52:44+00:00,DetroitCrypto,J. Scardina,,,,,,,,0,0,0,,,,,Current Crypto Prices!,,2019-05-27T07:52:44.000-04:00
df1,2019-05-27 11:52:48+00:00,Ultragate_,Ultragate,,,,,,,,0,0,0,,,,,Blockrewards increased to 50 ULG. Make some nice #profits with your ULG #masternode.,,2019-05-27T07:52:48.000-04:00
df1,2019-05-27 11:52:48+00:00,klimenos,Klimenos,,,,,,,,0,0,0,,,,,"@JonErlichman Buy Gold, sell BTC. https://t.co/pgUJ9fuC37",en,2019-05-27T07:52:48.000-04:00
df1,2019-05-27 11:52:49+00:00,BTC_kamehameha,Vegeta 💭,,,,,,,,0,0,0,,,,,@Wijnmee @jarzoombek Give me a heads up when you throw that 1 btc at fldc😏,en,2019-05-27T07:52:49.000-04:00
df1,2019-05-27 11:52:52+00:00,sigizmundo8,sigizmund,,,,,,,,0,0,0,,,,,GOD!,,2019-05-27T07:52:52.000-04:00
df1,2019-05-27 11:52:55+00:00,Crypto_Nuggets,CryptoNugs.club 🕳 🐇,,,,,,,,0,0,0,,,,,"@Emperor_YZ So youre saying once Bitcoin reaches a certain price per Bitcoin it can back enough dollars in circulation and be sufficient to fuel the world economy?  But if BTC were a reserve currency I would think value would be denominated in BTC, not USD.",en,2019-05-27T07:52:55.000-04:00
df1,2019-05-27 11:52:55+00:00,tomar_saniya,Saniya Tomar,,,,,,,,0,0,0,,,,,@Cryptomillions2,,2019-05-27T07:52:55.000-04:00
df1,2019-05-27 11:52:56+00:00,coinspectator,Coin Spectator - Real-time cryptocurrency news,,,,,,,,0,0,0,,,,,LTC Price Spikes 12 Percent as Litecoin Usage Rises Along with Transactio... #bitcoin #altcoins #altcoin https://t.co/FNYX1MCoir https://t.co/9nkFRU2NGQ,en,2019-05-27T07:52:56.000-04:00
df1,2019-05-27 11:53:00+00:00,CasinosandGames,Casinos And Games,,,,,,,,0,0,0,,,,,"Fair Go Casino - 25 Free Spins for All Players and Monday Bonus 100% +25  https://t.co/gvSvLIhtuG Reliable #Crypto #Bitcoin Casino for #Australia, #France, USA, and most countries https://t.co/aAwa69Mkky",en,2019-05-27T07:53:00.000-04:00
df1,2019-05-27 11:53:00+00:00,Nakameowdough,Satoshi Nakameowdough,,,,,,,,0,0,0,,,,,"@KyleMacLeanX @Crypt0Jordan Ultimately I think this a concern of the authorities. The fact is, in a market with such low liquidity, if you have capital it's relatively simple for you to flex and make bank, ALTs are largely pointless, except for making more BTC.",en,2019-05-27T07:53:00.000-04:00
df1,2019-05-27 11:53:03+00:00,ErikTaban,Erik Taban,,,,,,,,0,0,0,,,,,Boys looks like we need to dump $ALTS and buy back $BTC .....look at this man ...,,2019-05-27T07:53:03.000-04:00
df1,2019-05-27 11:53:03+00:00,AlertTrade,"Trade Alerts, Trade Ideas and Crypto 📈",,,,,,,,0,0,2,,,,,"Bitcoin - $9,000, making everything possible https://t.co/KdoKRIoWQl 🚀Nash (NEX) about to Mo0n? ⟶ https://t.co/ibHB6cxFSX √ https://t.co/WGaZ7oHVsm",en,2019-05-27T07:53:03.000-04:00
df1,2019-05-27 11:53:04+00:00,ilham_rabiul,andy_lam,,,,,,,,0,0,0,,,,,Free airdrop 50 coin cpol  and earn to 0.1 eth,,2019-05-27T07:53:04.000-04:00
df1,2019-05-27 11:53:06+00:00,voypedia,Voypedia Store,,,,,,,,0,0,0,,,,,Wow! Making bitcoin online is so easy.,,2019-05-27T07:53:06.000-04:00
df1,2019-05-27 11:53:06+00:00,BinexNews,Binex News,,,,,,,,0,1,1,,,,,"Japanese cryptocurrency exchange Taotao, which is 40% owned by internet giant @Yahoo Japan’s #YJFX, will launch its trading service on May 30 &amp; will initially offer to trade in Bitcoin (#BTC) &amp; Ether (#ETH). Margin trading will also be available in #LTC, #XRP &amp; #BCH.",en,2019-05-27T07:53:06.000-04:00
df1,2019-05-27 11:53:10+00:00,bitcoinagile,BitcoinAgile,,,,,,,,0,0,0,,,,,"#bitcoin - $9,000, making everything possible for COINBASE:BTCUSD by CryptoComes https://t.co/gryILDhgPf https://t.co/EF6v4SmBuH",en,2019-05-27T07:53:10.000-04:00
df1,2019-05-27 11:53:12+00:00,topisto42,TOPISTO,,,,,,,,0,0,0,,,,,Lucky One on #bitcoin #blockchain 's,,2019-05-27T07:53:12.000-04:00
df1,2019-05-27 11:53:18+00:00,mrhenrypye,Henry Wira,,,,,,,,0,0,0,,,,,"Great weekend @ Silverstone, FIA World Rallycross Championship!",en,2019-05-27T07:53:18.000-04:00
df1,2019-05-27 11:53:19+00:00,CryptoMagical,Crypto Magical,,,,,,,,0,0,0,,,,,Take that bears 👊,,2019-05-27T07:53:19.000-04:00
df1,2019-05-27 11:53:20+00:00,Andr3wJackson,AndrewJackson,,,,,,,,0,0,0,,,,,"\"@VoluntaryNation @FarmerNerdtv \"\"Effortless\"\"? Bitcoin is more effortless (for me) to convert too fiat, the goal is not to have just merchants but to trade between men and woman, and there are billions of them (I haven't counted the men and woman but that's what they tell us)\"",en,2019-05-27T07:53:20.000-04:00
df1,2019-05-27 11:53:23+00:00,SenecaScalps,Seneca Scalps,,,,,,,,0,0,0,,,,,"\"@jcho710 Come on jcho, grow a pair. Bitcoin is going to $100, right? If it was a \"\"gift\"\" to short at 4.7k, an entry 2X that is even better. Tell the risk nannies at your prop house to fuck off and keep layering shorts all the way to 20k. Do it with your own money, if you must.\"",en,2019-05-27T07:53:23.000-04:00
df1,2019-05-27 11:53:27+00:00,lacer2k,Livio Andrea Acerbo,,,,,,,,0,0,0,,,,,Bitcoin Price Will Nosedive After Dead Cat Bounce: Crypto Blogger,,2019-05-27T07:53:27.000-04:00
df1,2019-05-27 11:53:34+00:00,CryptoNewswire,CryptoNewswire 🌐,,,,,,,,0,0,0,,,,,WildRig Multi 0.17.1 Beta AMD GPU Miner With Support for the New X25x Algorithm - https://t.co/4y1jpROajy $BTC #markets #blockchain,en,2019-05-27T07:53:34.000-04:00
df1,2019-05-27 11:53:37+00:00,HattoriHundo,dane,,,,,,,,0,0,0,,,,,Why does everyone want to be a bear so badly on $btc,en,2019-05-27T07:53:37.000-04:00
df1,2019-05-27 11:53:40+00:00,cripto247,Cripto247,,,,,,,,0,6,3,,,,,Precio actual #Bitcoin,,2019-05-27T07:53:40.000-04:00
df1,2019-05-27 11:53:44+00:00,webnowcompany,webnow,,,,,,,,0,0,0,,,,,#BTC #BCH The HitBTC cryptocurrency exchange has had to deal with a backlash after it froze accounts over fears of a mass exodus and was then accused by John McAfee ...Read more: https://t.co/MspXEX11sO,en,2019-05-27T07:53:44.000-04:00
df1,2019-05-27 11:53:45+00:00,PrincessPaglin1,Princess Paglinawan,,,,,,,,0,0,0,,,,,[https://t.co/DX5QqwjdWs Market Surveillance May 27: BTC Up By Nearly 10%],,2019-05-27T07:53:45.000-04:00
df1,2019-05-27 11:53:47+00:00,BitcoinMyFaucet,Bitcoin My Faucet,,,,,,,,0,0,0,,,,,"Bitcoin Hits Highest Price Point in Over a Year, Pushing Toward $9,000 https://t.co/BXIsU7kLQm https://t.co/QMLNAZZflx",en,2019-05-27T07:53:47.000-04:00
df1,2019-05-27 11:53:48+00:00,webnowcompany,webnow,,,,,,,,0,0,0,,,,,"#BTC #TRX Bitcoin [BTC], the king of cryptocurrency market, witnessed a significant hike and breached the $8500 mark. This not only resulted in the entire cryptocurr...Read more: https://t.co/PLo9sjPqOB",en,2019-05-27T07:53:48.000-04:00
df1,2019-05-27 11:53:49+00:00,odebdeb,KING MON,,,,,,,,0,0,0,,,,,@My_Mwikali @paxful @raypaxful @paxful   @raypaxful,,2019-05-27T07:53:49.000-04:00
df1,2019-05-27 11:53:49+00:00,SquawkCrypto,Crypto squawk,,,,,,,,0,0,0,,,,,"Since morning Swarm $SWM has increased by 1.29% and https://t.co/oc56mh5EWf $MCO by 6.97% (chart). Most tokens and coins are slightly higher. Bitcoin has increased by 0.11%, Ether fas fallen by 0.18%.",,2019-05-27T07:53:49.000-04:00
df1,2019-05-27 11:53:49+00:00,webnowcompany,webnow,,,,,,,,0,0,0,,,,,#BTC Craig Wright has written a long winding statement alleging that Bitcoin developers are changing the original rules of the Bitcoin blockchain...Read more: https://t.co/M9KRZEnL7A,en,2019-05-27T07:53:49.000-04:00
df1,2019-05-27 11:53:52+00:00,webnowcompany,webnow,,,,,,,,0,0,0,,,,,#BTC #BCH A growing number of NFL players want to be paid in crypto,,2019-05-27T07:53:52.000-04:00
df1,2019-05-27 11:53:52+00:00,DetroitCrypto,J. Scardina,,,,,,,,0,0,0,,,,,Current Crypto Prices!,,2019-05-27T07:53:52.000-04:00
df1,2019-05-27 11:53:52+00:00,santobd11,santo,,,,,,,,0,0,0,,,,,"Hello guys, we’re so happy to announce our exclusive community for Indonesia.And we are looking for volunteers to help us build a great place any of our admins to join us.",,2019-05-27T07:53:52.000-04:00
df1,2019-05-27 11:53:55+00:00,msdenmail,"America, I love you",,,,,,,,0,0,0,,,,,"Free cloud mining cryptocurrency. Works since 2013. Bitcoin, Ethereum, Litecoin, Bitcoin Cash, Dogecoin, Ripple, Dash, Cardano, CureCoin, NEM, Monero, Zcash, Factom, Bytecoin, STEEM, Lisk, EOS, USD, Stellar, GRIN, and Ethereum Classic. 798. Sign Up - https://t.co/wurGR0z1Pg https://t.co/8aicpyyatd",en,2019-05-27T07:53:55.000-04:00
df1,2019-05-27 11:53:59+00:00,lykan2go,Pr!e$t [NOT GIVING AWAY CRYPTO],,,,,,,,0,0,0,,,,,"@etherealKia Buy bitcoin, buy xrp",en,2019-05-27T07:53:59.000-04:00
df1,2019-05-27 11:54:00+00:00,preach,josh. ₿,,,,,,,,0,0,0,,,,,@gator_bitcoin @APompliano Happy Memorial Day my friend! Long live btc 🙏🎆,en,2019-05-27T07:54:00.000-04:00
df1,2019-05-27 11:54:01+00:00,MarkCam94074648,Krypto Kram,,,,,,,,0,0,0,,,,,@nondualrandy @CryptoLaughing So are you saying Bitcoin has been forked?,en,2019-05-27T07:54:01.000-04:00
df1,2019-05-27 11:54:01+00:00,a_pahm,Margaret Owen,,,,,,,,0,0,0,,,,,ethereum classic yahoo finance https://t.co/mP4EzeEoVD how to mine and sell ethereum,en,2019-05-27T07:54:01.000-04:00
df1,2019-05-27 11:54:03+00:00,RepoortSpike,Crypto Spikes,,,,,,,,0,0,0,,,,,Bitcoin price prediction: $BTC prices primed for small correction that could evolve into a major correction https://t.co/ZmbZzHcgN6,en,2019-05-27T07:54:03.000-04:00
df1,2019-05-27 11:54:04+00:00,Jorgemoya_91,Jorge,,,,,,,,0,0,0,,,,,NA WE BO NAAAA,en,2019-05-27T07:54:04.000-04:00
df1,2019-05-27 11:54:08+00:00,NatPostRadio,National Post Radio,,,,,,,,0,0,1,,,,,#FiatChrysler #bitcoin and more are coming up in the @financialpost Report with @GeoffZochodne who joins @anthonyfurey on @SXMCanadaTalks CH.167,en,2019-05-27T07:54:08.000-04:00
df1,2019-05-27 11:54:10+00:00,hibeekay_lee,Sugar_,,,,,,,,0,1,1,,,,,Happy children's day to Me ❤❤❤,,2019-05-27T07:54:10.000-04:00
df1,2019-05-27 11:54:11+00:00,riko_pranata2,RikoPranata,,,,,,,,0,0,0,,,,,@NhatSuong95,,2019-05-27T07:54:11.000-04:00
df1,2019-05-27 11:54:11+00:00,coincerberus,coincerberus,,,,,,,,0,0,0,,,,,Bitcoin Price BULLISH but when PULLBACK…? https://t.co/D7FGyQ2rpL #cryptocurrency #cryptocurrencies #cryptonews #cryptotrading #cryptocurrencynews #cryptotrade #cryptolife,en,2019-05-27T07:54:11.000-04:00
df1,2019-05-27 11:54:16+00:00,DastardlyDaniel,Ⓓ-ⓀⒶⓃⒼ,,,,,,,,0,0,0,,,,,@MarkMarkafv @SrCapilla @woonomic The Virgin Shitcoin pattern vs the Chad Bitcoin Pattern,en,2019-05-27T07:54:16.000-04:00
df1,2019-05-27 11:54:16+00:00,Jane82139557,Jane,,,,,,,,0,0,0,,,,,#Tor #airdrop #freetoken #freecrypto,,2019-05-27T07:54:16.000-04:00
df1,2019-05-27 11:54:17+00:00,RTGDENN,Rene Dennesen,,,,,,,,0,0,0,,,,,Longer term support and resistance for #Bitcoin #BTC. https://t.co/3ZCQow1XBK,en,2019-05-27T07:54:17.000-04:00
df1,2019-05-27 11:54:18+00:00,cryptostreet5,cryptostreet,,,,,,,,0,0,0,,,,,Why Analysts are Adamant Bitcoin Rally is Just Gettin’ Started After 130% Gain,en,2019-05-27T07:54:18.000-04:00
df1,2019-05-27 11:54:22+00:00,AdamJorge7,Adam Jorge,,,,,,,,0,0,0,,,,,Can Blockchain Change How We Compute Credit Scores? https://t.co/bONp8QscV0 @BitcoinRoundTbl #bitcoin #blockchain #creditscore,en,2019-05-27T07:54:22.000-04:00
df1,2019-05-27 11:54:26+00:00,PrincessPaglin1,Princess Paglinawan,,,,,,,,0,0,0,,,,,[Bitwise: Bitcoin Spot Market Is 'Significantly Smaller And Significantly More Efficient'],,2019-05-27T07:54:26.000-04:00
df1,2019-05-27 11:54:27+00:00,LorenRTechGuy,Loren Robinson,,,,,,,,0,0,0,,,,,"Litecoin Is Suddenly Rocketing, Boosting Bitcoin, Ethereum And EOS--Here's Why. #Cryptocurency #Litecoin #Bitcoin #ethereum #EOS #investing  https://t.co/B1DpBYe14b",en,2019-05-27T07:54:27.000-04:00
df1,2019-05-27 11:54:29+00:00,smith_jasona,Jasona Smith,,,,,,,,0,0,0,,,,,"@Bitcoinconvert @candaceshaw @redditships If it went up the month, he would have been considered a Genius, that said, bitcoin is a bad investment",en,2019-05-27T07:54:29.000-04:00
df1,2019-05-27 11:54:29+00:00,odebdeb,KING MON,,,,,,,,0,0,0,,,,,@raypaxful @paxful @skyzer4ever @jan_Paxful @paxful   @raypaxful,,2019-05-27T07:54:29.000-04:00
df1,2019-05-27 11:54:32+00:00,NyuuRoe,Nyuu,,,,,,,,0,0,0,,,,,"@Chris26877896 ETH is weaker right now, there is chance it wicks below 265 (on Mex) while BTC holds",en,2019-05-27T07:54:32.000-04:00
df1,2019-05-27 11:54:32+00:00,ZarkMuckerbarn,Zark₿ank,,,,,,,,0,0,0,,,,,Who sells #Ardor because they might miss out on #Bitcoin?   I don't think these people are from the same neck of the woods as me. 😂,en,2019-05-27T07:54:32.000-04:00
df1,2019-05-27 11:54:34+00:00,EASYMONEY75,EASYMONEY7,,,,,,,,0,0,0,,,,,"@BitQueenBR I sure as hell hope so! If ETHEREUM doesn’t break out against BTC soon, it could break down hard. The bias is bullish, but I’m still nervous. 😬😬😬",en,2019-05-27T07:54:34.000-04:00
df1,2019-05-27 11:54:34+00:00,amonnews,AMONNEWS,,,,,,,,0,0,0,,,,,Let's learn!,,2019-05-27T07:54:34.000-04:00
df1,2019-05-27 12:02:00+00:00,DeribitRekt,DeribitRekt,,,,,,,,0,0,0,,,,,⏰ LIQUIDATION on BTC-PERPETUAL ☠️️,,2019-05-27T08:02:00.000-04:00
df1,2019-05-27 12:02:00+00:00,DeribitRekt,DeribitRekt,,,,,,,,0,0,0,,,,,⏰ LIQUIDATION on BTC-PERPETUAL ☠️️,,2019-05-27T08:02:00.000-04:00
df1,2019-05-27 12:02:00+00:00,DeribitRekt,DeribitRekt,,,,,,,,0,0,0,,,,,⏰ LIQUIDATION on BTC-PERPETUAL ☠️️,,2019-05-27T08:02:00.000-04:00
df1,2019-05-27 12:02:26+00:00,In4Crypto,battbot,,,,,,,,0,0,1,,,,,Look at these current #bitmex $BTC and $ETH funding rates... lol https://t.co/scnTDOmvet,en,2019-05-27T08:02:26.000-04:00
df1,2019-05-27 12:02:52+00:00,ExpertOption1,ExpertOption,,,,,,,,0,0,0,,,,,https://t.co/WYk883koj1,en,2019-05-27T08:02:52.000-04:00
df1,2019-05-27 12:03:55+00:00,Koning_Marc,Marc de Koning,,,,,,,,0,0,0,,,,,@bittybitbit86 I've been here since 2013. Bought a boatload of btc at $150.,en,2019-05-27T08:03:55.000-04:00
df1,2019-05-27 12:05:07+00:00,Valenti03713316,Valentin,,,,,,,,0,0,1,,,,,https://t.co/G30HSLUwJc,en,2019-05-27T08:05:07.000-04:00
