month,positive_score,positive_tweet_count,negative_score,negative_tweet_count
2013-08,0.0,0,0.0,0
2013-12,0.0,0,0.0,0
2014-02,0.0,0,0.0,0
2014-07,0.0,0,0.0,0
2014-08,0.0,0,0.0,0
2014-10,0.0,0,0.0,0
2014-12,0.0,0,0.0,0
2015-02,0.0,0,0.0,0
2015-09,0.0,0,0.0,0
2015-11,0.0,0,0.0,0
2016-02,0.0,0,0.0,0
2016-03,0.30000000000000004,3,0.0,0
2016-05,0.31000000000000005,3,0.1,1
2016-06,0.0,0,0.0,0
2016-07,0.0,0,0.0,0
2016-09,0.0,0,0.0,0
2016-10,0.0,0,0.0,0
2016-11,0.0,0,0.0,0
2017-01,0.0,0,0.0,0
2017-02,0.0,0,0.0,0
2017-05,0.13,1,0.0,0
2017-06,0.0,0,0.0,0
2017-07,0.0,0,0.0,0
2017-08,0.0,0,0.0,0
2017-09,0.0,0,0.0,0
2017-10,0.78,1,0.0,0
2017-11,7.6899999999999995,1,0.0,0
2017-12,0.29,2,0.0,0
2018-01,9.78,3,4.6899999999999995,1
2018-02,51.320000000000014,13,2.19,1
2018-03,18.099999999999998,3,0.0,0
2018-04,1.1900000000000002,10,0.0,0
2018-05,16.9,14,0.2,2
2018-06,2.4900000000000007,24,0.1,1
2018-07,3.640000000000002,35,0.30000000000000004,3
2018-08,7.989999999999992,37,18.630000000000003,14
2018-09,18.689999999999984,62,1.6300000000000003,11
2018-10,2.920000000000001,21,0.7999999999999999,8
2018-11,38.93000000000001,11,37.36,5
2018-12,39.95000000000002,14,13.7,6
2019-01,6.4,18,0.35,1
2019-02,50.140000000000015,28,0.4900000000000001,4
2019-03,67.44000000000003,66,74.10999999999999,11
2019-04,409.78000000000037,108,27.269999999999996,18
2019-05,6028.1099999986445,28060,2028.0399999999636,9450
